Wavelength,15JUL18
1440,0.07340405815533688
1441,0.0731777677051742
1442,0.07330418696970982
1443,0.07306417946992026
1444,0.07240358132849356
1445,0.07209739639205687
1446,0.07197066885526632
1447,0.07179656561142563
1448,0.07143498932741277
1449,0.07128734200579286
1450,0.07159671346621563
1451,0.07155451416872986
1452,0.07148315311745018
1453,0.07161413988961354
1454,0.07155809007294575
1455,0.07148916167777453
1456,0.07135264395762211
1457,0.07154729499110207
1458,0.07163326982375523
1459,0.07159227259413617
1460,0.07137663331662755
1461,0.07094934987559523
1462,0.07086403010167983
1463,0.07093417500980548
1464,0.07095896700300644
1465,0.0712519722611509
1466,0.07143740991512237
1467,0.07147551296876269
1468,0.07176119664831317
1469,0.07246299619993676
1470,0.07272277401583903
1471,0.07260423315122769
1472,0.07268890151798277
1473,0.07274335926583828
1474,0.07291612660571467
1475,0.07328308099348685
1476,0.07349748232192321
1477,0.07369717769950507
1478,0.07392901154003202
1479,0.07449518012467507
1480,0.0748364625514095
1481,0.07504574144137187
1482,0.07533697238655321
1483,0.07589680982293287
1484,0.07626617929790949
1485,0.07630450132333308
1486,0.07650751319825339
1487,0.07653442912009845
1488,0.0767858964713028
1489,0.07718934650718266
1490,0.07769493007013054
1491,0.07806672340452286
1492,0.07874836898179402
1493,0.07909526680367204
1494,0.0790324896302336
1495,0.07932523203462824
1496,0.07981700303188399
1497,0.08021619589444001
1498,0.08067287674721041
1499,0.08117366072993118
1500,0.08150192705495778
1501,0.08198116305924379
1502,0.0824971957459392
1503,0.08297200858894122
1504,0.08339423462624374
1505,0.08382959113275487
1506,0.0844406338599547
1507,0.08495270463432644
1508,0.08536253187578435
1509,0.08585712601287193
1510,0.08640117202994545
1511,0.08689726182568902
1512,0.0872933080475693
1513,0.08786299003644873
1514,0.08850397565660462
1515,0.08901177401960585
1516,0.08939638704131464
1517,0.08989257056937691
1518,0.0902497491467688
1519,0.09061934064192054
1520,0.09114500766954572
1521,0.09155005681250986
1522,0.09185318673654555
1523,0.09228542291025338
1524,0.09289152649163168
1525,0.09339047109412285
1526,0.09369314932331196
1527,0.09421663523648899
1528,0.0946990086364437
1529,0.09521272130064787
1530,0.09569047998859687
1531,0.09604917446868785
1532,0.0965974632564445
1533,0.09707470618298986
1534,0.09758793391919338
1535,0.09807076391073861
1536,0.09852999059076052
1537,0.09889107169742566
1538,0.0993517483631732
1539,0.09982445141169469
1540,0.10025976491388541
1541,0.10060564448185733
1542,0.101066984549153
1543,0.10177263552755138
1544,0.10222590741079937
1545,0.10261828196101702
1546,0.1030454944214717
1547,0.10327112334494211
1548,0.10364182321525175
1549,0.10420587487536552
1550,0.10466561102764757
1551,0.10519003582454806
1552,0.1055063996256487
1553,0.10559617438889883
1554,0.10591143691341064
1555,0.10627464534715397
1556,0.10662306125395801
1557,0.10712386339407017
1558,0.10755108600195903
1559,0.10786347317531741
1560,0.10822111152222225
1561,0.10864075698859502
1562,0.10912580969814817
1563,0.10981144643141219
1564,0.11020243785295579
1565,0.110599636309692
1566,0.11085633298456174
1567,0.11091219070722004
1568,0.11130746387055133
1569,0.11180695557850844
1570,0.11217079334353594
1571,0.11261746513924639
1572,0.11313137479043504
1573,0.11356163064142405
1574,0.11392931313855839
1575,0.11436585301901875
1576,0.11479777051968484
1577,0.11509018352182335
1578,0.1154566260805823
1579,0.11596911840084026
1580,0.11634113544681121
1581,0.11651055781135963
1582,0.11664348327879859
1583,0.11717002650297698
1584,0.11765456759718654
1585,0.11797116388626186
1586,0.11841217780896433
1587,0.11892839657422577
1588,0.11935363779665012
1589,0.11967198343232674
1590,0.11998750953729628
1591,0.12044611303516878
1592,0.1209245470834456
1593,0.12140043702303388
1594,0.12201393603932617
1595,0.12252180183994077
1596,0.12285191458636072
1597,0.1233716306606803
1598,0.1240512093436794
1599,0.12461293751897558
1600,0.12518784103821817
1601,0.1257086171376493
1602,0.12614696922952073
1603,0.1266694981727715
1604,0.12714536450268732
1605,0.1277541975763754
1606,0.12859584407625158
1607,0.12906197235949346
1608,0.12930742184086091
1609,0.1297987656319562
1610,0.1301583483315374
1611,0.13062795214080314
1612,0.13139117364103473
1613,0.131941161711077
1614,0.13230408362243723
1615,0.13276502350902275
1616,0.13333190756273317
1617,0.13374011089906274
1618,0.13427573035935414
1619,0.1347696887865535
1620,0.1351150122679094
1621,0.13559019877967218
1622,0.13611677671485128
1623,0.13662408130616738
1624,0.13695322891008538
1625,0.1372876922806714
1626,0.1377092097801758
1627,0.1380509629657525
1628,0.1385083449514251
1629,0.13882558650830024
1630,0.13897185516442112
1631,0.13928293459123917
1632,0.13967826715736714
1633,0.14006084208823885
1634,0.14047471262258412
1635,0.14064987716868116
1636,0.14089030252535664
1637,0.141105531649043
1638,0.14124984747218894
1639,0.14139270486509783
1640,0.14178515530886576
1641,0.14212199933483796
1642,0.14255306334570983
1643,0.142823598301134
1644,0.14302278023309406
1645,0.1432232220532076
1646,0.14318166948972733
1647,0.14328581019537573
1648,0.14369932470389063
1649,0.1438514873349141
1650,0.14364241017305068
1651,0.14370792215684058
1652,0.14351362829660708
1653,0.14343733403399034
1654,0.1437009345689666
1655,0.14378619225383954
1656,0.14382697915617793
1657,0.14376181684695205
1658,0.1434885208887272
1659,0.1433301648755889
1660,0.14329006472906602
1661,0.14316215261171636
1662,0.14303028419128966
1663,0.1429111525141299
1664,0.14260166006529856
1665,0.14238920463893204
1666,0.14242767000749676
1667,0.1423034737629218
1668,0.1420899162538033
1669,0.14197273897151547
1670,0.14189963146397622
1671,0.14181817041754552
1672,0.14173483759655653
1673,0.1415968657321032
1674,0.1412743808024504
1675,0.14109124394631403
1676,0.1411045881102279
1677,0.14103773825503874
1678,0.1410034002588671
1679,0.14093657439343904
1680,0.14089735805131665
1681,0.14072096241428067
1682,0.140540601809185
1683,0.14050338236000226
1684,0.14039316204444857
1685,0.1402594250260097
1686,0.14036927548484818
1687,0.1402629927326245
1688,0.13992550983068347
1689,0.13958621731991872
1690,0.1392040250494304
1691,0.13884167901988748
1692,0.13828267984031842
1693,0.13801409428934724
1694,0.13803842690394333
1695,0.13792969589846288
1696,0.13775206480667088
1697,0.13749616981801638
1698,0.1372180709096234
1699,0.13685178296592293
1700,0.13671087451586614
1701,0.1366272069428058
1702,0.13637466089437925
1703,0.1360155550339388
1704,0.13563460480456613
1705,0.13537304903095015
1706,0.13499509399370574
1707,0.13464005489538722
1708,0.13419642402219956
1709,0.1337212647381788
1710,0.13315169377682462
1711,0.1324958048026037
1712,0.13193074277327616
1713,0.1314164362377367
1714,0.13081239544757847
1715,0.13041681332235933
1716,0.12998200030866924
1717,0.12960377439455506
1718,0.12903277602002267
1719,0.12871353181062598
1720,0.12844197882017833
1721,0.12821381896848213
1722,0.12821882311167418
1723,0.1279497323967632
1724,0.1279039300667895
1725,0.12777766913055677
1726,0.12773320522100381
1727,0.12765267975924038
1728,0.1275049067840049
1729,0.1273740411600117
1730,0.12720512525222188
1731,0.12714457795422413
1732,0.12697631954399513
1733,0.1271095537184332
1734,0.12764846474501396
1735,0.12785776364588364
1736,0.12813704870781883
1737,0.12832560776809343
1738,0.1282591868156051
1739,0.12833549570905733
1740,0.12832278626719412
1741,0.1282808209722998
1742,0.1280815442441367
1743,0.12802310393134492
1744,0.12791305616947468
1745,0.12775197415989026
1746,0.12782791201687704
1747,0.12786014748242552
1748,0.12745193627139656
1749,0.12708968629941558
1750,0.1266277396724853
1751,0.12647113960376716
1752,0.12618252965713775
1753,0.12576624177142404
1754,0.1257136630502198
1755,0.12515240086915216
1756,0.12446460725838097
1757,0.12401718438776443
1758,0.1237772611899794
1759,0.12360389952131813
1760,0.12331501253374147
1761,0.1234708547464721
1762,0.12331131495176822
1763,0.12307123463476863
1764,0.1228817797949585
1765,0.12282079946068872
1766,0.12278321637351683
1767,0.12215307622718241
1768,0.12191248589812179
1769,0.12182200395073331
1770,0.12148707065381426
1771,0.1218658891742054
1772,0.12187098199991664
1773,0.12198386362513217
1774,0.1219934498179599
1775,0.12159175389372393
1776,0.12168390175891806
1777,0.12193637103561436
1778,0.12156946247970613
1779,0.12149866111365486
1780,0.12150038748655602
1781,0.12151464910529149
1782,0.12149855979854253
1783,0.12176218145406503
1784,0.12195881342671741
1785,0.12195177341116224
1786,0.12210727723777852
1787,0.12258592778755217
1788,0.12253931997669167
1789,0.12164293465334888
1790,0.12158258222653312
1791,0.12165979110225916
1792,0.12199576001733779
1793,0.12200717324088903
1794,0.12271102368344203
1795,0.12337098286463277
1796,0.12340449656516085
1797,0.1236088334434412
1798,0.12396506963244851
1799,0.12393323291620992
1800,0.1236123896536272
1801,0.12224724468013358
1802,0.1225910825316966
1803,0.12226773177807426
1804,0.12231814588240285
1805,0.12276238016243833
1806,0.12313388332887923
1807,0.12331878089440287
1808,0.12309438724890025
1809,0.12332220474096847
1810,0.12357325922475605
1811,0.12394320466538333
1812,0.12461267609897388
1813,0.12481209086128614
1814,0.12474068043359147
1815,0.12493448742648744
1816,0.12516178082335835
1817,0.1255758655133179
1818,0.12564831968830853
1819,0.12580515415672422
1820,0.12618116116208483
1821,0.12547329976757918
1822,0.12553057885212732
1823,0.12702825801917036
1824,0.12662564502549
1825,0.12610166666246284
1826,0.12630938263137523
1827,0.12654923179880562
1828,0.1269617057895157
1829,0.12692670189205318
1830,0.12754601314810698
1831,0.12892228538995706
1832,0.1299632437842987
1833,0.1313293371806829
1834,0.13440369916733297
1835,0.13662247990742277
1836,0.13983771994839544
1837,0.1437782570033378
1838,0.14638194250649114
1839,0.14582076057227697
1840,0.14466155565147576
1841,0.1452738172928007
1842,0.14476507077725786
1843,0.13736510256420176
1844,0.13483558450357863
1845,0.13500523193380654
1846,0.13375456054012114
1847,0.13428367901414187
1848,0.13266822885580676
1849,0.13350565327738823
1850,0.1354225449358415
1851,0.13464825296670957
1852,0.1354986161124223
1853,0.13490961350753472
1854,0.13504735715536229
1855,0.1335816417044605
1856,0.13233929252477938
1857,0.1318457491124771
1858,0.1296540020690815
1859,0.12700228517287965
1860,0.1241363203929143
1861,0.12317803831402138
1862,0.12097471092324227
1863,0.11832431029660642
1864,0.11717066857768096
1865,0.1185910345204951
1866,0.11719435362567238
1867,0.11899486598961559
1868,0.11970936942512597
1869,0.12180804731993475
1870,0.12613316693107707
1871,0.12551840284405008
1872,0.1267603937932324
1873,0.12032692730052291
1874,0.11007598287726778
1875,0.10289004084788378
1876,0.09777769317173332
1877,0.09320321321237432
1878,0.08902508600314854
1879,0.08687703013694764
1880,0.08473126590801369
1881,0.08272120757432938
1882,0.08089288932980251
1883,0.07881481873311608
1884,0.07716812855725902
1885,0.07545833453713818
1886,0.0738312175250728
1887,0.0721498419013038
1888,0.07065540726258639
1889,0.0693511505321951
1890,0.06816955880784092
1891,0.06595850272874064
1892,0.06432202166227388
1893,0.062463715721776225
1894,0.061062126462762045
1895,0.06054702451916555
1896,0.061055341661297675
1897,0.05964027074815377
1898,0.059304228142657484
1899,0.05896899466195182
1900,0.05929562771409619
1901,0.06002472748606569
1902,0.05954630874449161
1903,0.06014570370326676
1904,0.05840510149797897
1905,0.056282153628513694
1906,0.05435372749294993
1907,0.052419938032495436
1908,0.05082930161896181
1909,0.048847807168192245
1910,0.04791105282349821
1911,0.04736119880834612
1912,0.04628794995122512
1913,0.04500374466248043
1914,0.04395294209165641
1915,0.04235080601813408
1916,0.041316769911931076
1917,0.04025730144709759
1918,0.039941232005756465
1919,0.039450301203074356
1920,0.03807300010611567
1921,0.037912456234162964
1922,0.037888573567759196
1923,0.037341287745447746
1924,0.037119797807558697
1925,0.03696828575978858
1926,0.037350056556030894
1927,0.036642899207014454
1928,0.036735238212983023
1929,0.03642831564619174
1930,0.036420409957924255
1931,0.03639698325247643
1932,0.03634357186372039
1933,0.03666537736940363
1934,0.036352921011552644
1935,0.03643220199818298
1936,0.036487727548525736
1937,0.03679002654586336
1938,0.03669966922443281
1939,0.03667466775161188
1940,0.036996313040009485
1941,0.03691568426861686
1942,0.03686163500064117
1943,0.03703962663982667
1944,0.0368253467703665
1945,0.03693435182488748
1946,0.03722395111066534
1947,0.03736436571809082
1948,0.03763839605937183
1949,0.037594916888310737
1950,0.0379128746846049
1951,0.0379074759150844
1952,0.03815230425926667
1953,0.038729905878831544
1954,0.03931049906986189
1955,0.03969697422750934
1956,0.03967957268545069
1957,0.040084231961992844
1958,0.04029092007964498
1959,0.040435779210841974
1960,0.040403511076403234
1961,0.040635817322620976
1962,0.04057678454248825
1963,0.04087098664552885
1964,0.04108249203782986
1965,0.04160544475448367
1966,0.04144101992787923
1967,0.04153138288939931
1968,0.04192790606663381
1969,0.04220204915237381
1970,0.04234368805659923
1971,0.04249912555249212
1972,0.04260104445529358
1973,0.04260725064473404
1974,0.04279985478040402
1975,0.04292126833240044
1976,0.043172917071755454
1977,0.04339563364171805
1978,0.04354315494715283
1979,0.04379898033555843
1980,0.04394029980128441
1981,0.04418065883503393
1982,0.044502014556528746
1983,0.04474102998740693
1984,0.045067583878340464
1985,0.04529119593830487
1986,0.04535122997820888
1987,0.04565244399669355
1988,0.04597575462953466
1989,0.046189116013773186
1990,0.04662000654438565
1991,0.04696820783205282
1992,0.04709643800081195
1993,0.047216138141846165
1994,0.047231788726515817
1995,0.04740869702345935
1996,0.047630198896363024
1997,0.04759742225267763
1998,0.04769567751365495
1999,0.04781176692634956
2000,0.048163523129899646
2001,0.04871347761561508
2002,0.04908351180999397
2003,0.04989539293584873
2004,0.05113931802285171
2005,0.052233739049842284
2006,0.05314247586174499
2007,0.053054916673143486
2008,0.05322845253358228
2009,0.053786062110763096
2010,0.05376898535637406
2011,0.05378438459973284
2012,0.05361853644163772
2013,0.053787199965261434
2014,0.05429543908320002
2015,0.054153131329390466
2016,0.05440731783922405
2017,0.05411769868569319
2018,0.05369662407792694
2019,0.05339343721578241
2020,0.05317401558488678
2021,0.05356774297428779
2022,0.053568196633061976
2023,0.05356076731069668
2024,0.053515419204568856
2025,0.05347943729271033
2026,0.05323685919091342
2027,0.0530570593007781
2028,0.05311705085712547
2029,0.05302452256276258
2030,0.05322282097349067
2031,0.05313608885963901
2032,0.0531183701002196
2033,0.053029763488512516
2034,0.05287250762028245
2035,0.05290623852924563
2036,0.0526823278199135
2037,0.052773059273137496
2038,0.052989136667315716
2039,0.053111854809454614
2040,0.05297636257659203
2041,0.053136036088114826
2042,0.05301030470136147
2043,0.05296455938587011
2044,0.0530869547483353
2045,0.052893775563282924
2046,0.05309966920541308
2047,0.053234987452056445
2048,0.05334635104888599
2049,0.053490044548242334
2050,0.05342351967131917
2051,0.053534774301392696
2052,0.0535358276339323
2053,0.05355456401169398
2054,0.05332091185664212
2055,0.05290666894196183
2056,0.05277856954155987
2057,0.05245640143015891
2058,0.05256063145960178
2059,0.0526578125768343
2060,0.052566697666471415
2061,0.05240238052237451
2062,0.05247215013476472
2063,0.05272930389089922
2064,0.05280949066519054
2065,0.05291830230413858
2066,0.05274727761054454
2067,0.0524975023491344
2068,0.05240608405916944
2069,0.052758532983312206
2070,0.05306103396794441
2071,0.05304668846689605
2072,0.052926024574609196
2073,0.05286757381061023
2074,0.05265687533962886
2075,0.05252940411326095
2076,0.05295023537018022
2077,0.052645352471550624
2078,0.05269290938562734
2079,0.052859481092714614
2080,0.05302317812538822
2081,0.052987087983228515
2082,0.05281245323309164
2083,0.052838568216064724
2084,0.05297103512580255
2085,0.05323192052101157
2086,0.05337259611338941
2087,0.05347807563390861
2088,0.05347390045901176
2089,0.0536406126257477
2090,0.05355488286684852
2091,0.053484220107158364
2092,0.0532472417787094
2093,0.05312377272401193
2094,0.05313614861547482
2095,0.05318894017208993
2096,0.05324228317014072
2097,0.053318817278818056
2098,0.0534529110840469
2099,0.05338655274960914
2100,0.05344620071512871
2101,0.05365075991581947
2102,0.05376723668415982
2103,0.0538007589096319
2104,0.05392278510742494
2105,0.05384811400574321
2106,0.053934824116205086
2107,0.05396428996091572
2108,0.05395032165284537
2109,0.05384432903872685
2110,0.053920154639732466
2111,0.05396354778952947
2112,0.05405058627956009
2113,0.05413649595442867
2114,0.05414432939191778
2115,0.0543061628127499
2116,0.0544535540646971
2117,0.05466751828962199
2118,0.05491490118785981
2119,0.05487523342995623
2120,0.05489793782126251
2121,0.054918062357617266
2122,0.05524749693109401
2123,0.055544764569110956
2124,0.05575643050929509
2125,0.05597079039105451
2126,0.055943957587922914
2127,0.05597897353057535
2128,0.055740821542483394
2129,0.05583137744757077
2130,0.055990467215052256
2131,0.0562845443833183
2132,0.05638952319316279
2133,0.056634005185582065
2134,0.056502872548221
2135,0.056513946074837874
2136,0.056682766760043204
2137,0.0569975005531083
2138,0.057192210972935614
2139,0.05765251966466827
2140,0.05775772838706557
2141,0.05775802785520322
2142,0.05784594795409377
2143,0.05785739534220746
2144,0.057938311003985
2145,0.058024482333728186
2146,0.057967953625055704
2147,0.058007554337923595
2148,0.05836405451526419
2149,0.058420983723951894
2150,0.058695279474738446
2151,0.059159982358947066
2152,0.05937948279872615
2153,0.05964516222240934
2154,0.059743303119200675
2155,0.059886269510655135
2156,0.059968274994530446
2157,0.060148973966076234
2158,0.06064079933162217
2159,0.06090069720522221
2160,0.0612742744889168
2161,0.06125695151449436
2162,0.061256078557075724
2163,0.06146974686065632
2164,0.06139134875925406
2165,0.061632846330764934
2166,0.0617873732936971
2167,0.061886107159028106
2168,0.062170785489804065
2169,0.062483556361914855
2170,0.06256136441867664
2171,0.06264416815762919
2172,0.06267645544328398
2173,0.06278909590476345
2174,0.06278211253749233
2175,0.06301800625207765
2176,0.06311965721251916
2177,0.0634122330837047
2178,0.06387275731141118
2179,0.06400445088587113
2180,0.06410120110905375
2181,0.06443343936110768
2182,0.06437684767693429
2183,0.06448095456458944
2184,0.06457304381051436
2185,0.06494954353974162
2186,0.06495154188492436
2187,0.0651691013968538
2188,0.06531059137980345
2189,0.06533635716594054
2190,0.0654596575724467
2191,0.06564027739189905
2192,0.06603467681421958
2193,0.06602606954983173
2194,0.06605018225562369
2195,0.06620113384203216
2196,0.06618916822952958
2197,0.06627876203410576
2198,0.06659953462267001
2199,0.06663194038510374
2200,0.06681547131570557
2201,0.067016320931962
2202,0.06653516108334945
2203,0.06676704099644526
2204,0.06685492180802821
2205,0.06706514146969403
2206,0.06750783735966251
2207,0.06779692630480598
2208,0.06776518326866479
2209,0.06773368156122672
2210,0.06786306486866381
2211,0.06809538074742262
2212,0.06820964168736751
2213,0.06828944815880317
2214,0.06825323487593857
2215,0.06840441598903164
2216,0.06847598957520193
2217,0.06843498631419394
2218,0.06840453786777315
2219,0.06828485562230063
2220,0.06796410600373648
2221,0.06784826931798654
2222,0.06786037572433434
2223,0.06765225800320995
2224,0.0677273254990518
2225,0.06758676896665684
2226,0.06748531223358989
2227,0.06727581017328407
2228,0.06701854630516768
2229,0.06685219916255383
2230,0.06669899887156458
2231,0.066582035288373
2232,0.06645985501113874
2233,0.06618537597303842
2234,0.0661000206106945
2235,0.06578853763295774
2236,0.06538377646827645
2237,0.06495993775026127
2238,0.06441070998433818
2239,0.06380164997324082
2240,0.06342053776935447
2241,0.06302137297401678
2242,0.06275215045310362
2243,0.06261396335662246
2244,0.06253564110423823
2245,0.06212339139254486
2246,0.06144038957657948
2247,0.060498394005985626
2248,0.05968063405399246
2249,0.05971656249656557
2250,0.05921174657132303
2251,0.058717851376645
2252,0.058127520919522634
2253,0.05768392065762511
2254,0.05750569036273772
2255,0.05735794252041307
2256,0.05699361643096292
2257,0.05681713097416341
2258,0.055978357409437365
2259,0.055639455486410805
2260,0.05522347505681123
2261,0.05513897978340634
2262,0.054905025905888874
2263,0.05436430083500801
2264,0.05432854252774197
2265,0.05400250163987212
2266,0.053962605268203546
2267,0.05370768320848693
2268,0.05353982842549558
2269,0.053041991960890225
2270,0.05277609677440553
2271,0.05270266956849312
2272,0.0530603639926749
2273,0.05275395843083687
2274,0.052521603035002876
2275,0.05210512741671827
2276,0.05190161370760187
2277,0.05173728418601668
2278,0.05184348396870483
2279,0.05198915834556524
2280,0.05180985195046063
2281,0.051793515087961234
2282,0.05193605752015816
2283,0.0513306902122367
2284,0.0514005379489476
2285,0.05132058029945944
2286,0.051436649108386266
2287,0.05143523549040224
2288,0.051150116168205126
2289,0.05074950608501441
2290,0.05090307790075173
2291,0.05079724218183976
2292,0.050596407807044066
2293,0.05040045551742699
2294,0.050239235882140285
2295,0.05015877009561537
2296,0.049748232347607196
2297,0.049373815395400825
2298,0.04905296177689083
2299,0.04858417865901688
2300,0.048251543035221736
2301,0.048279554472839686
2302,0.04779328689614483
2303,0.04757433449623524
2304,0.04736601527658993
2305,0.0471081180111519
2306,0.046870215051550174
2307,0.046583616736833255
2308,0.04641871914402279
2309,0.04621239287664397
2310,0.045684805689275305
2311,0.045715138014776946
2312,0.045499254783846046
2313,0.04561150389793951
2314,0.04570827827050389
2315,0.04559898591043274
2316,0.04578045460330209
2317,0.04601269824000388
2318,0.045942107429445045
2319,0.04592033832161399
2320,0.04590804123376944
2321,0.04603225093032007
2322,0.04612153106256692
2323,0.04643818723510301
2324,0.046360432990581374
2325,0.04629059180907553
2326,0.04643947400265279
2327,0.04623535357425601
2328,0.045674637379861556
2329,0.04554206837882044
2330,0.04557671829130143
2331,0.04548938194520363
2332,0.045246125584475924
2333,0.045246696278189974
2334,0.044796483159100356
2335,0.044544919460284826
2336,0.044569545469302
2337,0.04452963869728209
2338,0.044313270975707614
2339,0.043945212253918106
2340,0.04373265652018174
2341,0.04391227282482035
2342,0.04413897468233538
2343,0.043925425725327365
2344,0.043997671543224204
2345,0.04378387636391245
2346,0.04336872576245129
2347,0.043456278904085946
2348,0.04327807474317595
2349,0.04345200118931599
2350,0.04366443577775947
2351,0.04360727668825386
2352,0.043013774219494774
2353,0.043150974155841085
2354,0.04293862706869145
2355,0.04330765441178991
2356,0.043711741036475134
2357,0.04326415964245503
2358,0.043312480584509386
2359,0.04362771611750554
2360,0.04334312049174971
2361,0.04354034066621476
2362,0.0431539104674291
2363,0.04292312484724586
2364,0.04308134632617584
2365,0.043299550603699985
2366,0.043149531799512204
2367,0.043340119662863774
2368,0.04342801180115184
2369,0.043174087992971774
2370,0.04326847675494331
2371,0.04324153838725486
2372,0.04329280727479863
2373,0.04321319218010404
2374,0.04318409320785496
2375,0.04220026099144428
2376,0.04239964612408288
2377,0.04310197223325851
2378,0.0426800922668439
2379,0.042789902745428994
2380,0.04294043284163884
2381,0.04205885408833457
2382,0.04205200281555395
2383,0.041940637606184425
2384,0.04224819511454979
2385,0.04236410385892864
2386,0.04220369684120156
2387,0.04286566438247942
2388,0.04256877623449323
2389,0.04206231863728871
2390,0.041913507561208284
2391,0.0415193373347392
2392,0.04134752898900863
2393,0.041476459682963006
2394,0.04221919644792212
2395,0.04192050417272489
2396,0.04222134434194423
2397,0.042339960864766796
2398,0.04219567361776769
2399,0.04164365052879912
2400,0.041563266723909684
2401,0.04143631192452968
2402,0.041226977421387964
2403,0.04149573955481832
2404,0.04160185424919423
2405,0.041620999345473225
2406,0.04164750125451611
2407,0.04145777581936439
2408,0.04138170973095688
2409,0.041421000431538665
2410,0.041736959111924446
2411,0.042051606589822106
2412,0.04140684401449227
2413,0.040404402943029216
2414,0.04030259720728048
2415,0.0394779934793056
2416,0.0390773393074615
2417,0.040167040294519195
2418,0.03950891160148608
2419,0.03990540109038733
2420,0.03921508100291776
2421,0.039373028131448
2422,0.03906475974807998
2423,0.039404809106591235
2424,0.03912656153747769
2425,0.038752638656553595
2426,0.03884080988234505
2427,0.03816509560820369
2428,0.03832655725123803
2429,0.03879754672409087
2430,0.03871099796944909
2431,0.039212155542591325
2432,0.039318165102528474
2433,0.03859301789938156
2434,0.03879742563910353
2435,0.03935719221094061
2436,0.038890190998296034
2437,0.0388943922722724
2438,0.03850271877639179
2439,0.037631764076775154
2440,0.03702115405853704
2441,0.03678108213383999
2442,0.03601346855732192
2443,0.03607791495042039
2444,0.03571614116447902
2445,0.035669395892523964
2446,0.035998367991577906
2447,0.03606662592899987
2448,0.036507103115977865
2449,0.036007620029206336
2450,0.03654984526034889
2451,0.03668262180920533
2452,0.03601763992168344
2453,0.035403181397593506
2454,0.03651671455613399
2455,0.03529080470830419
2456,0.035740076889325616
2457,0.036239850891344585
2458,0.03571631267930485
2459,0.03522997605841793
2460,0.03531917365214758
2461,0.03533404984975805
2462,0.03463327330669422
2463,0.034192995196327645
2464,0.033361414067502225
2465,0.03372479844769752
2466,0.03294729297403319
2467,0.032789158220239784
2468,0.032761316996594056
2469,0.032303700499743765
2470,0.033708204549171755
2471,0.034036301958647944
2472,0.033684572079303435
2473,0.03449875254016006
2474,0.03513489626553731
2475,0.03522731812249631
2476,0.034173985995324944
2477,0.033955381622360614
2478,0.03343242949587941
2479,0.033117524969504944
2480,0.03444856724061856
2481,0.03637752918775618
2482,0.037096540481075316
2483,0.03804779649545342
2484,0.038958903740842106
2485,0.0386316261207786
2486,0.0382121035687651
2487,0.03648541127783775
2488,0.03606590182087975
2489,0.036467093806847296
2490,0.03534301143811855
2491,0.03680609735985621
2492,0.03702193667431618
2493,0.03687170378230449
2494,0.0381049415949478
2495,0.03949179874233506
2496,0.037385117817885755
2497,0.03674257735257157
2498,0.037498515667407
2499,0.03787948522974926
2500,0.0393190682364222
