Wavelength,24JUL18
1435,0.21550236570011644
1436,0.2158291557098772
1437,0.216105165481486
1438,0.2164740766228614
1439,0.2169092964549479
1440,0.2172830057684277
1441,0.21758604382506652
1442,0.21793797205492393
1443,0.2184301804017712
1444,0.2189514580335853
1445,0.21909246963637363
1446,0.2193397987400133
1447,0.21962856920316515
1448,0.21988566055569456
1449,0.220229305613811
1450,0.22057721535791847
1451,0.22093424102223702
1452,0.22113013887249666
1453,0.2212709185284113
1454,0.2213662259418659
1455,0.22151852868787666
1456,0.22166543964918634
1457,0.2217826480420702
1458,0.22185676678412644
1459,0.22198970969693527
1460,0.22217944263899478
1461,0.2223102407171018
1462,0.22238024947840096
1463,0.222421015896214
1464,0.22255165182056963
1465,0.22275655918322618
1466,0.22299603501142712
1467,0.22326615451005155
1468,0.2234808668563309
1469,0.22381716486730957
1470,0.22409695527029866
1471,0.22435392570104087
1472,0.22460899708578894
1473,0.22487012887966246
1474,0.22520966690477606
1475,0.22546235667454018
1476,0.22568912087233978
1477,0.2259799802153318
1478,0.22639301225583708
1479,0.22668939369886715
1480,0.22696762143576982
1481,0.22728226949430758
1482,0.22759304722003687
1483,0.22786406646318758
1484,0.22808078528735684
1485,0.22843049504392232
1486,0.22871829055110815
1487,0.22894748363071366
1488,0.22921409522000125
1489,0.22950678744688333
1490,0.22976667321575822
1491,0.2300717261015901
1492,0.23034937679935058
1493,0.2306210028595083
1494,0.2308910473832665
1495,0.23122569299091603
1496,0.2315644658348633
1497,0.23189144378695326
1498,0.23218403455502962
1499,0.23242988928548075
1500,0.2326350574059215
1501,0.2328663215997247
1502,0.23308506931629658
1503,0.2332974257096574
1504,0.2335186327692071
1505,0.23372368038759755
1506,0.23395354679705316
1507,0.23413481034651018
1508,0.23433699374169456
1509,0.2345554596484164
1510,0.23480188643822036
1511,0.23497844676397062
1512,0.23523090087513465
1513,0.23547307457582883
1514,0.2357201466641206
1515,0.23598580952770587
1516,0.2362317099390024
1517,0.2364019680899738
1518,0.23658325328794988
1519,0.2367908602477268
1520,0.23698996993677926
1521,0.23723044421061845
1522,0.23749011606755305
1523,0.2377115490986132
1524,0.23795052650446957
1525,0.23816829008718454
1526,0.23841410142598307
1527,0.2387008637719401
1528,0.2389478116158426
1529,0.23917980830559077
1530,0.23937224159631618
1531,0.23954341686513214
1532,0.2397469276779944
1533,0.23997563168293068
1534,0.24016603741112724
1535,0.24036581896803452
1536,0.24054733017788496
1537,0.24070709333396748
1538,0.24088807227781828
1539,0.24106566198752855
1540,0.24124796733953308
1541,0.2414076789435385
1542,0.24160444348400856
1543,0.24183285696238538
1544,0.242007721747613
1545,0.24219578185327
1546,0.24235001341585335
1547,0.2424538432649137
1548,0.24260660041406024
1549,0.24275110196354055
1550,0.24290977314333093
1551,0.24304946824966936
1552,0.24319910096228195
1553,0.24335782414411788
1554,0.24348045195671758
1555,0.24364096907161398
1556,0.24378232341624473
1557,0.2439104127402201
1558,0.24404691952543234
1559,0.24418830466940863
1560,0.24432298805457586
1561,0.24445260180126036
1562,0.24459429785278797
1563,0.24471104438419192
1564,0.24483069291944115
1565,0.24496123191057376
1566,0.2450885831143344
1567,0.2452001021432248
1568,0.24527579448899206
1569,0.2453685940506475
1570,0.24546498191332866
1571,0.2455603107492983
1572,0.2457199384645312
1573,0.24585370140147123
1574,0.24598707351475885
1575,0.24617494757897368
1576,0.24633530580875823
1577,0.246503794014457
1578,0.24670747037367358
1579,0.24685973204858858
1580,0.2469976868614283
1581,0.24709712694220565
1582,0.24717806485708374
1583,0.24732162501482197
1584,0.24744702967900084
1585,0.2475694969404487
1586,0.2476982119333747
1587,0.24783719630681805
1588,0.24797731383786087
1589,0.24807752353895438
1590,0.24817277332261017
1591,0.24831270522244303
1592,0.24843607994189265
1593,0.24858361906836515
1594,0.24875868755112962
1595,0.24889408788942524
1596,0.24904042514806243
1597,0.24915990516753453
1598,0.24923479599664322
1599,0.2493543264449658
1600,0.2494794111679074
1601,0.24960990205320488
1602,0.24974892176260305
1603,0.2498659224546848
1604,0.249957111177124
1605,0.25007419721252044
1606,0.2501983604035582
1607,0.25030136724538155
1608,0.25040496100634346
1609,0.25050598851980943
1610,0.2505980092016058
1611,0.25070227745610585
1612,0.25084870926350966
1613,0.2509719034508633
1614,0.2510950636155549
1615,0.25123378440330224
1616,0.25137276897822625
1617,0.2515086954339127
1618,0.2516182374946341
1619,0.2517338505219314
1620,0.2518580694693797
1621,0.2519776390168928
1622,0.25212900114637604
1623,0.2522319022631806
1624,0.2523473082156181
1625,0.2524359989573617
1626,0.2524937391229234
1627,0.2525832689679932
1628,0.25268273392714263
1629,0.25275746026401186
1630,0.2528479640871678
1631,0.2529425174829215
1632,0.25298303370949815
1633,0.253080910101669
1634,0.2532079574784145
1635,0.2533060992579139
1636,0.25343215589822554
1637,0.2535262697320212
1638,0.2535465835038953
1639,0.25364692791626764
1640,0.25378424532891086
1641,0.2538705274186089
1642,0.2539992499677045
1643,0.25410472517477783
1644,0.2541789286914202
1645,0.2543063517660823
1646,0.2544447235302949
1647,0.2545330826543189
1648,0.2545967314640546
1649,0.25465612232943097
1650,0.2547526413768917
1651,0.2548919498136636
1652,0.25507280250181485
1653,0.25520944776310456
1654,0.25533554690954047
1655,0.25539675929245165
1656,0.2554224073750927
1657,0.25540379612539915
1658,0.2554135194221166
1659,0.2554093816295335
1660,0.2554398259074394
1661,0.25554367858948046
1662,0.25563223738177954
1663,0.2557382660903087
1664,0.2558309716126271
1665,0.25586987694021973
1666,0.25593582552792293
1667,0.2559883819065919
1668,0.25597096057911933
1669,0.2559860261832323
1670,0.2560670786948308
1671,0.256142760537577
1672,0.25622316310591386
1673,0.25623903728854713
1674,0.2562574028259532
1675,0.2562882276235654
1676,0.25632722525773827
1677,0.2563612515120362
1678,0.2564012491302829
1679,0.25650311652185487
1680,0.2565345427310534
1681,0.25655993306230146
1682,0.25660259280489334
1683,0.2566583334889071
1684,0.25669456521962475
1685,0.2567102911270092
1686,0.25672748967585535
1687,0.2567271266775514
1688,0.2566898804658081
1689,0.25665942926296514
1690,0.2565827281596803
1691,0.2565439796330672
1692,0.25658141152654973
1693,0.25662269663052895
1694,0.2566747933599841
1695,0.25669422080348436
1696,0.25669943433850406
1697,0.25671914936131424
1698,0.2566639753553294
1699,0.25677885683930124
1700,0.25682054821108213
1701,0.2568254759870231
1702,0.2567995851158539
1703,0.2567709801604569
1704,0.2567304619011639
1705,0.2567777009293799
1706,0.25681630471035966
1707,0.256799713609134
1708,0.2568215213391911
1709,0.2567516874805254
1710,0.2566906014482688
1711,0.25669987452253507
1712,0.2566839570294832
1713,0.25669153948122825
1714,0.25665655271075444
1715,0.25659521545679975
1716,0.25662179919762584
1717,0.2566575421751617
1718,0.25659961249372343
1719,0.25660588565039144
1720,0.2565487625334436
1721,0.25653112266860056
1722,0.2564844405284493
1723,0.25653836219335835
1724,0.2565048730661603
1725,0.2564048038611017
1726,0.2563677184588204
1727,0.25629567895635375
1728,0.2562390041398801
1729,0.25629850754984485
1730,0.2562787831280401
1731,0.2561697346245606
1732,0.2560634654114094
1733,0.2560412298216119
1734,0.2560808404170346
1735,0.25609356294073166
1736,0.2561599468753347
1737,0.2561810052297655
1738,0.25609781147384714
1739,0.2560516813682727
1740,0.2560237343714534
1741,0.2559121811591083
1742,0.25586444337847547
1743,0.25587806794756396
1744,0.2559246134719147
1745,0.25600171323711596
1746,0.256049220000219
1747,0.256051613848607
1748,0.2559693288421582
1749,0.25582398181654886
1750,0.25574227122226834
1751,0.2557899548627077
1752,0.2557945104392658
1753,0.25575736745499633
1754,0.2557853212722365
1755,0.2557514158952491
1756,0.25574544365723506
1757,0.2557177373524599
1758,0.25570299588364076
1759,0.2556286821852618
1760,0.25565951206585696
1761,0.2556667480086123
1762,0.25563286606301566
1763,0.2556399668102613
1764,0.25550270725180124
1765,0.2554836034460022
1766,0.25549708737661403
1767,0.25543323849488336
1768,0.2553882855358051
1769,0.25541251573853907
1770,0.25537264267070064
1771,0.25533923765570576
1772,0.2553066584757617
1773,0.25540926047738594
1774,0.2553891803853962
1775,0.2554586390117711
1776,0.25537838837358817
1777,0.2552295476243291
1778,0.25522103534462504
1779,0.2551436026973033
1780,0.2551979822150714
1781,0.25520127074077836
1782,0.2550868668649652
1783,0.25509890903687604
1784,0.2550103147341647
1785,0.25494706743826057
1786,0.25490483160570454
1787,0.2548407532710913
1788,0.25501622114355715
1789,0.2551230094785526
1790,0.255171410774581
1791,0.25501891142224564
1792,0.2549203187737713
1793,0.2550332358647391
1794,0.2552620308259313
1795,0.2552368358925956
1796,0.2551940913221807
1797,0.25502070685039724
1798,0.2550527046767177
1799,0.2550493004297415
1800,0.2550324174485239
1801,0.25690359134464924
1802,0.25709042300768087
1803,0.25718539187141276
1804,0.2571012029902372
1805,0.2569491098256921
1806,0.25682912869193625
1807,0.25677260430824156
1808,0.2570030124795658
1809,0.257044536005737
1810,0.25704353611981745
1811,0.2572525669741781
1812,0.257297881473149
1813,0.2572957519663446
1814,0.25765100579936107
1815,0.2579039821077578
1816,0.2575998566757398
1817,0.25803233338699827
1818,0.2590883817324682
1819,0.2593547303747114
1820,0.2594020202203844
1821,0.25940928524927676
1822,0.25887065736112413
1823,0.260447951245375
1824,0.26162188416811666
1825,0.2620810233759564
1826,0.26279302243930347
1827,0.26337646094422607
1828,0.26408641526955984
1829,0.26400589868274316
1830,0.2667282196915045
1831,0.2695294226161046
1832,0.2712620627568316
1833,0.2742178943571787
1834,0.2798833893328089
1835,0.2855144149094162
1836,0.29619442457143175
1837,0.30615743789418104
1838,0.3113066314068173
1839,0.3224581054741583
1840,0.3265807830750912
1841,0.32248220311706965
1842,0.3218955155827116
1843,0.3241779506157414
1844,0.32504141731985725
1845,0.3198034559703427
1846,0.3171683782700303
1847,0.31468809344441384
1848,0.31767895032902216
1849,0.31643865845917496
1850,0.32267822360398346
1851,0.3258990768942002
1852,0.3196928940201667
1853,0.3241805262463159
1854,0.3237864631240791
1855,0.31834001698571257
1856,0.31833022889881957
1857,0.3155151658371958
1858,0.3170822672433586
1859,0.31551573931734944
1860,0.30725657115661686
1861,0.3029881581930353
1862,0.29541007304974765
1863,0.2936871139046806
1864,0.2939311443609841
1865,0.2945334269041481
1866,0.2973152711130961
1867,0.3002870910720847
1868,0.29997166578205414
1869,0.2990055858302206
1870,0.30161216010248804
1871,0.30139882749528013
1872,0.2962767100426404
1873,0.29827403502641797
1874,0.2886414431105403
1875,0.2852301018061568
1876,0.2786146081912878
1877,0.268955316508657
1878,0.26289221642148897
1879,0.25748415749672593
1880,0.25174264341475733
1881,0.24851949428992406
1882,0.24529030431499543
1883,0.24349901540291286
1884,0.2413643388616411
1885,0.23626855687344162
1886,0.23312361912640217
1887,0.23179697054368642
1888,0.23078469919185118
1889,0.22897116278596735
1890,0.22711365594674723
1891,0.22554861917034374
1892,0.22271210243720893
1893,0.22194564468523698
1894,0.22076042492223133
1895,0.21942284075022395
1896,0.2180867198056004
1897,0.2174485388016965
1898,0.21895518651555662
1899,0.21894935491952688
1900,0.21976040372810657
1901,0.22000581999777583
1902,0.22320536270345645
1903,0.22203881128370834
1904,0.22556655401089712
1905,0.22680895690210714
1906,0.2238564722541797
1907,0.22141106073399797
1908,0.21814022638964464
1909,0.20995963168561063
1910,0.20380917716510072
1911,0.19645157311697883
1912,0.19045203596048144
1913,0.18653702438940212
1914,0.1855268323801188
1915,0.18321598312585563
1916,0.18164310629928987
1917,0.17886672883733712
1918,0.17621434527274088
1919,0.17508186037155654
1920,0.1745004910741681
1921,0.17492635844043947
1922,0.17443523355493784
1923,0.17447934906019097
1924,0.174408253112521
1925,0.17446332825887773
1926,0.17385118716112577
1927,0.1735666464599896
1928,0.17364247722484394
1929,0.17426202746284372
1930,0.1735752344691346
1931,0.17395194547584408
1932,0.17377991249990166
1933,0.17359581216654874
1934,0.17395433228092722
1935,0.17431983842216717
1936,0.17464079008432873
1937,0.17465667959039677
1938,0.17497702554558792
1939,0.17525556760367608
1940,0.1750538400602406
1941,0.1756633189162718
1942,0.17552881685908808
1943,0.1754794245945409
1944,0.17590810452159478
1945,0.17637376246281994
1946,0.17676772353551462
1947,0.17671913956056778
1948,0.17693547729697212
1949,0.17749710392476503
1950,0.17793934691139324
1951,0.17817673429231146
1952,0.1786276273181059
1953,0.17944839335905605
1954,0.1798332036284204
1955,0.180427287398142
1956,0.1808368241038128
1957,0.18153255457127088
1958,0.18201261075405958
1959,0.18276413832298194
1960,0.1832445999029143
1961,0.18372346735653455
1962,0.18386686601803126
1963,0.18409360137295733
1964,0.18486469251616666
1965,0.18545054102724817
1966,0.18605018717415173
1967,0.18580066847700935
1968,0.18620999114392978
1969,0.18655771247464734
1970,0.18698403215643808
1971,0.18742409599975246
1972,0.18799681655916695
1973,0.18866915214828212
1974,0.18921976635511073
1975,0.18977117679650024
1976,0.19022759332118455
1977,0.19068695920881212
1978,0.19100269593706595
1979,0.1914440585010333
1980,0.19177605049864482
1981,0.19219273070769605
1982,0.19282171652139013
1983,0.19334390482433658
1984,0.19394168480798413
1985,0.19441204441361293
1986,0.19479706723817525
1987,0.1952451043642172
1988,0.19590903793514944
1989,0.19644922176713456
1990,0.19696438618114465
1991,0.19739018870800135
1992,0.19780322210583998
1993,0.1981518105956978
1994,0.19845355272660897
1995,0.19886344587421456
1996,0.19921085687185894
1997,0.19954866831074067
1998,0.1999622589524395
1999,0.20021406984310203
2000,0.20067456441054252
2001,0.2008330079170796
2002,0.201528156911458
2003,0.20259529994857478
2004,0.2040512477624819
2005,0.2047517975798248
2006,0.20595016994618218
2007,0.20698547614282656
2008,0.20741071241281261
2009,0.20850585531070842
2010,0.2096316890533531
2011,0.2105655823422405
2012,0.21081221230979102
2013,0.21145814568180488
2014,0.211832092995901
2015,0.21251590490146527
2016,0.21288651543239107
2017,0.21356118407485628
2018,0.21411662920770924
2019,0.2148443740722109
2020,0.2151988179737283
2021,0.2155088985078626
2022,0.2158940103024329
2023,0.21620932215424477
2024,0.2166015040203462
2025,0.21691623355841702
2026,0.21725045242967728
2027,0.21750411940475453
2028,0.21774336098622235
2029,0.2178877249138793
2030,0.21816062163960304
2031,0.2184227520700741
2032,0.21867612094561978
2033,0.21896285654769193
2034,0.2193058897309299
2035,0.21954808769004538
2036,0.21973205629090176
2037,0.2200753753751984
2038,0.22045186480115722
2039,0.22064348770099246
2040,0.22087608477657095
2041,0.22112149101087025
2042,0.22139175587985924
2043,0.22154746817630522
2044,0.2216703277538622
2045,0.22186210502073447
2046,0.22216299526468752
2047,0.22234185629089365
2048,0.22263687628544587
2049,0.22299366849502994
2050,0.2232726174696148
2051,0.22349260643814914
2052,0.22378475433183115
2053,0.2240678173283222
2054,0.22440964995192902
2055,0.22487150806321116
2056,0.2250826128450769
2057,0.2253256652979841
2058,0.2255931256586303
2059,0.22588664931191438
2060,0.22626300172214897
2061,0.22649379788977797
2062,0.2267106503626688
2063,0.2270221129049303
2064,0.2272539438182818
2065,0.22745106349169783
2066,0.22769709792642695
2067,0.2277939468636756
2068,0.2279080513459365
2069,0.2281433953519008
2070,0.2284310094097694
2071,0.22858378598166396
2072,0.22902685816952528
2073,0.22937886235996752
2074,0.2295756515991467
2075,0.22972246896053725
2076,0.22992050670823216
2077,0.23006312835672862
2078,0.2302298622251755
2079,0.23035807185132598
2080,0.2305002050494478
2081,0.2305328877335125
2082,0.2305514375140334
2083,0.23061102075865203
2084,0.2307516047890019
2085,0.23101287631783157
2086,0.23110419936599155
2087,0.23113690621122052
2088,0.2313432934150383
2089,0.23163073082376762
2090,0.23174669624667849
2091,0.23198062995392144
2092,0.23209832750802178
2093,0.2321348087514225
2094,0.23216256257355206
2095,0.23226887126359846
2096,0.23232647455792188
2097,0.23244015634437548
2098,0.23262275019553735
2099,0.2327622837305735
2100,0.23274522352616622
2101,0.2328644136490638
2102,0.23294364450569421
2103,0.233037220660209
2104,0.2332101534649315
2105,0.2332974848704583
2106,0.233342988023084
2107,0.23347934411901083
2108,0.23352975372933088
2109,0.23369625528001314
2110,0.23392594208742723
2111,0.23399515737972215
2112,0.2339985966377997
2113,0.23418130979941987
2114,0.23419017706744602
2115,0.2340887615062693
2116,0.2341871105086002
2117,0.23433678095572644
2118,0.23442607966775605
2119,0.2347433278476559
2120,0.23489330874448672
2121,0.2349015120321417
2122,0.23507390924835903
2123,0.23516122299103098
2124,0.23517971642254817
2125,0.2352963029687347
2126,0.23536343671043175
2127,0.2355240012000055
2128,0.23557318760799548
2129,0.23559735870504017
2130,0.23568707339507686
2131,0.2357378773284131
2132,0.23575203758523358
2133,0.23572082047153725
2134,0.23578393848577303
2135,0.23573033134557314
2136,0.23549821251666073
2137,0.23541882614834625
2138,0.23536725844074446
2139,0.23527658073568897
2140,0.23536274108244604
2141,0.23524380706691958
2142,0.2350382315607814
2143,0.2348127264117923
2144,0.23461132997013212
2145,0.23438005926767413
2146,0.2341672942045644
2147,0.23385789013643926
2148,0.2334521789018606
2149,0.23297712818667093
2150,0.2325956650897486
2151,0.23225549826803826
2152,0.23192561595993197
2153,0.2316687606303263
2154,0.2312831085092245
2155,0.2308338718955836
2156,0.23049760415634746
2157,0.23008638117387648
2158,0.22972909249415846
2159,0.22947822261272044
2160,0.2291932659240185
2161,0.22896414103062895
2162,0.22862878217077998
2163,0.22841933416312962
2164,0.22810061020144962
2165,0.22793037219076384
2166,0.22755478239603488
2167,0.22703336473460867
2168,0.22662529014750038
2169,0.2262888182115398
2170,0.2260622373597031
2171,0.22575008758758286
2172,0.22556764470906038
2173,0.22532398972140316
2174,0.22489064848379917
2175,0.2245080898508135
2176,0.22430159269237918
2177,0.22400523051730872
2178,0.22369786781807835
2179,0.2233586389237302
2180,0.22305750981574776
2181,0.22274184769709987
2182,0.22249142922929588
2183,0.2220552171082518
2184,0.22161300580142984
2185,0.2211848452539288
2186,0.22062687516275364
2187,0.22011826550706903
2188,0.21969693879161822
2189,0.21919259387891513
2190,0.21865911754280304
2191,0.21827129094492176
2192,0.21768425919185172
2193,0.21698533077387452
2194,0.21633818160708745
2195,0.2157474320166738
2196,0.2150835964184099
2197,0.2144791244925353
2198,0.21374691305690102
2199,0.21298526307169302
2200,0.21219207283459682
2201,0.21134195850324888
2202,0.2104249600010796
2203,0.20943778314302355
2204,0.20864703547896116
2205,0.20791788300887376
2206,0.20744378938727287
2207,0.20695759115906504
2208,0.20668439800661853
2209,0.206659453494509
2210,0.20678551748222912
2211,0.20705774028678134
2212,0.20733670914924357
2213,0.20767817187917043
2214,0.20814064745810318
2215,0.20900273277783793
2216,0.20982984178202257
2217,0.2104897368641782
2218,0.21112476065297053
2219,0.21173874766323358
2220,0.2124753039216299
2221,0.21306069108972414
2222,0.21359817490722713
2223,0.21396279538733962
2224,0.2143225234708051
2225,0.2146209158212021
2226,0.21472715622515415
2227,0.21495166043306616
2228,0.21520457127624337
2229,0.2153147878226263
2230,0.2153234574505836
2231,0.21548801270340565
2232,0.21575620127421186
2233,0.21587979229707355
2234,0.21572553522896265
2235,0.21557803027683148
2236,0.2154545399839417
2237,0.21519356412630147
2238,0.21473589036486107
2239,0.21456895040633095
2240,0.21457941698174585
2241,0.21436097028632048
2242,0.21415289755120578
2243,0.2140555488778541
2244,0.2139308050941875
2245,0.21378127117858176
2246,0.2138234646718818
2247,0.21383854138512726
2248,0.2139460528143613
2249,0.21406597063203295
2250,0.2142944813203182
2251,0.21451161650228268
2252,0.2145859764613871
2253,0.21458488068140802
2254,0.21465021728741934
2255,0.21458662050399036
2256,0.21470629285445963
2257,0.21487232605932938
2258,0.21506518936705737
2259,0.21495487705392533
2260,0.21515663183740996
2261,0.21521367134849756
2262,0.21507685450220854
2263,0.21493099612687966
2264,0.21499945622093225
2265,0.21514306254327425
2266,0.21521853373852512
2267,0.215550703220271
2268,0.21552838527107848
2269,0.2157400821967702
2270,0.21581344842384148
2271,0.21549908715736565
2272,0.21513193886285514
2273,0.214956909915677
2274,0.21498720241178276
2275,0.2149107105653359
2276,0.2147419554110767
2277,0.21446403330993785
2278,0.21428039102527802
2279,0.21417342259029837
2280,0.2138829986269582
2281,0.21351922310858437
2282,0.21330678535164527
2283,0.2130009020906906
2284,0.2125963950675909
2285,0.2122875853127325
2286,0.2121998606013817
2287,0.21217277248104394
2288,0.21190034421586126
2289,0.21148967741373975
2290,0.2109112099941282
2291,0.21055260030258954
2292,0.2103731493388915
2293,0.20986105786225728
2294,0.2093721958661301
2295,0.20902246167536387
2296,0.20855529322589378
2297,0.2083198561625879
2298,0.20814700632473737
2299,0.2080242775333751
2300,0.20787785697409925
2301,0.2075741182617558
2302,0.2073345458059832
2303,0.2071785909842444
2304,0.2069826304036099
2305,0.2069131537136788
2306,0.20704775720708715
2307,0.20690641932947315
2308,0.20671912319855906
2309,0.20656441283762272
2310,0.20614007403025097
2311,0.2058912356887248
2312,0.2056897515558997
2313,0.20540519239325547
2314,0.20503430759632602
2315,0.20510174052172525
2316,0.20482340208476674
2317,0.20487279997606117
2318,0.2045191942564665
2319,0.20446456140957725
2320,0.2041769882739019
2321,0.2041108341570858
2322,0.20391828190882233
2323,0.20358901778876592
2324,0.2034700001532841
2325,0.20320565795370638
2326,0.20288757604385507
2327,0.2026769513429777
2328,0.20237945196221008
2329,0.20239232032083862
2330,0.2023847600427972
2331,0.20246181392936918
2332,0.2019485742227351
2333,0.20098456852711255
2334,0.20044129618279125
2335,0.19993262329404038
2336,0.20008111204258267
2337,0.19980350424141952
2338,0.1993852847305674
2339,0.19897517784043295
2340,0.1986744408746683
2341,0.1978264046766008
2342,0.19756911656723852
2343,0.19737190118597542
2344,0.19678916233355645
2345,0.19633577798155177
2346,0.19585805812992002
2347,0.19545380529364767
2348,0.1950248873363048
2349,0.19507242843627495
2350,0.19475679743734828
2351,0.19445617849198849
2352,0.19420677034634948
2353,0.19402221889079407
2354,0.19377856209444072
2355,0.19317070837639994
2356,0.19331019448752151
2357,0.19287043692382888
2358,0.19287792027980163
2359,0.192818625118408
2360,0.1927141246116119
2361,0.1923727041902362
2362,0.19213709974999732
2363,0.19169370325270912
2364,0.1912748763297084
2365,0.19091247539477535
2366,0.1909475346070139
2367,0.19112624248830745
2368,0.1906512844174871
2369,0.1901216888945044
2370,0.18985886438384497
2371,0.18954666929377728
2372,0.1891626478209542
2373,0.188580809185601
2374,0.18818436653173698
2375,0.1878827048468903
2376,0.18777304935101705
2377,0.1874477373904211
2378,0.1870151142620286
2379,0.18719365380861194
2380,0.18699854055074405
2381,0.1866669182169666
2382,0.18668006768228151
2383,0.1864290648536652
2384,0.1862630838249596
2385,0.1855381309843749
2386,0.18505362585538238
2387,0.18512217159362782
2388,0.18503103696790119
2389,0.185191646627118
2390,0.18498693601109775
2391,0.18461393584610264
2392,0.1845787668050704
2393,0.1842857072119588
2394,0.18399677459158575
2395,0.18416527584055428
2396,0.1838296538447215
2397,0.18422302881289981
2398,0.1840292639750728
2399,0.18472696782100326
2400,0.18413229379035875
2401,0.18384260136893166
2402,0.18360769326195983
2403,0.18356203477555233
2404,0.1833201100860845
2405,0.18323785103681584
2406,0.18265955615596297
2407,0.1821961685378382
2408,0.182182044292794
2409,0.18198656322970624
2410,0.18155613168770118
2411,0.18113796892639783
2412,0.18081834606221342
2413,0.18051080231685923
2414,0.18006288367386042
2415,0.17990314994846224
2416,0.1802906223983614
2417,0.1811419427233989
2418,0.18096937257140935
2419,0.17908265507803958
2420,0.1785347327865473
2421,0.17791924222709232
2422,0.17778890396952834
2423,0.17712183216106286
2424,0.17709892224857626
2425,0.17604069671965988
2426,0.17520653888037785
2427,0.17510016110295706
2428,0.17502315120896697
2429,0.17457625934670723
2430,0.17450638412093272
2431,0.17461603866031394
2432,0.17338629044373585
2433,0.17335444537568198
2434,0.1729405314104176
2435,0.17201448305709693
2436,0.1716931372388834
2437,0.17089973611303927
2438,0.17038246195747803
2439,0.17011564330043202
2440,0.17038321367727627
2441,0.1701965826379553
2442,0.16984848282363033
2443,0.16897000466488316
2444,0.16796959763466934
2445,0.16745461372863363
2446,0.16735119339727983
2447,0.16720850301069048
2448,0.1674921335655551
2449,0.16659179340871022
2450,0.16639494785534809
2451,0.16624951008094013
2452,0.16479112550286856
2453,0.1653381144680246
2454,0.1654692450302281
2455,0.16424618339135616
2456,0.16456971443489507
2457,0.1640214301490383
2458,0.16406981870914675
2459,0.16455921719247935
2460,0.16320239472917555
2461,0.16297072321526995
2462,0.16243221796779672
2463,0.1617765578426812
2464,0.16145048582199067
2465,0.16161230367498797
2466,0.16186388607644947
2467,0.16146818015027983
2468,0.16107937958504132
2469,0.16144695647242352
2470,0.1604945795710241
2471,0.1596996299496193
2472,0.1594265020443946
2473,0.15863727261722213
2474,0.16000942318348507
2475,0.15979456586949994
2476,0.1590460978178354
2477,0.1580374515017176
2478,0.15711695625790678
2479,0.1573955618024548
2480,0.1583547154263733
2481,0.15708212085205578
2482,0.15645450928958318
2483,0.15756365820078982
2484,0.1583053280200094
2485,0.15808573775225346
2486,0.15598610611139863
2487,0.15666730881179133
2488,0.15674703298226306
2489,0.15619058147912268
2490,0.15538562964311103
2491,0.15284672662416263
2492,0.15217828458557034
2493,0.15497705178999377
2494,0.15463362692220317
2495,0.15644731201312306
2496,0.15782361977992007
2497,0.15621300853282083
2498,0.15784299687539338
2499,0.15709887498372688
2500,0.1568337727075521
