Wavelength,16JUN18
350,0.07456405382638026
351,0.07503423426714619
352,0.07561652505889532
353,0.07617717446945615
354,0.07654817325105703
355,0.07709569561511093
356,0.07766213405895685
357,0.07819496210695653
358,0.07873248359624527
359,0.07940204418895176
360,0.08011436957429158
361,0.0807798101445858
362,0.0814104412089163
363,0.08225600112359793
364,0.08300641184524157
365,0.08370378717220439
366,0.08458980045414481
367,0.0854141185743457
368,0.0862668779707782
369,0.08728760638518113
370,0.08835510019207674
371,0.08948508511917377
372,0.09076951773984977
373,0.09203795430737355
374,0.09315915137887437
375,0.09443432739505919
376,0.09591217312637555
377,0.09732584365399385
378,0.09877433850662362
379,0.10039318461455823
380,0.10199272754484037
381,0.10364208456605348
382,0.10534566884638569
383,0.10716197342699843
384,0.10911656451449558
385,0.11102437431142471
386,0.11296993280525458
387,0.11494724993716768
388,0.11679872383908241
389,0.11875077822900316
390,0.1206408108502991
391,0.1224135279592816
392,0.12422480447665048
393,0.12599959697986995
394,0.1277963174655789
395,0.12972475079739001
396,0.1315237261515028
397,0.13316409982608554
398,0.13481435876342335
399,0.13640916499735867
400,0.13782870506318412
401,0.13919779915830993
402,0.14043608620436582
403,0.14167773595681377
404,0.14306413471216378
405,0.1444994648612001
406,0.1458798090498606
407,0.14739946396364334
408,0.14893860869327366
409,0.15052396534306894
410,0.1521284560136147
411,0.15368727860000214
412,0.1552481200763394
413,0.15682094074572686
414,0.1584218896697976
415,0.1600992818768855
416,0.16180899848246175
417,0.16359096747247803
418,0.165401017974664
419,0.16732009385617805
420,0.16933311814466384
421,0.1713942414981987
422,0.17353630344961732
423,0.175709159791287
424,0.17786593826180838
425,0.18007240534891078
426,0.18239486422735018
427,0.18487243320154126
428,0.18746268333613297
429,0.1900436388082355
430,0.19270986687737862
431,0.1953776302537309
432,0.19795978647007406
433,0.20049564720510232
434,0.20295654577114616
435,0.2053391290878915
436,0.2076869386303013
437,0.21002124401463057
438,0.21230912577600683
439,0.2145296149537699
440,0.21664470971059038
441,0.21865105426735576
442,0.22052785866971736
443,0.22239896663945813
444,0.22412440434502348
445,0.22564920549658735
446,0.227081185588702
447,0.22833165841902292
448,0.22946356963704984
449,0.23056898874162918
450,0.23157012950216455
451,0.23247361217737958
452,0.23332592622016568
453,0.23412941147853628
454,0.23482822504157033
455,0.23545469419097903
456,0.2360382985197522
457,0.23656518855856554
458,0.23704860158462482
459,0.23749359000958276
460,0.2379260617139452
461,0.23838888364116123
462,0.23885627712387347
463,0.23933634236937462
464,0.23984837043477936
465,0.24042572869369144
466,0.24103677496262377
467,0.24169223793466263
468,0.24241732459860765
469,0.24317519010257596
470,0.24398834457997
471,0.24486287286256125
472,0.2457734155948868
473,0.24677481880091434
474,0.2478480931160308
475,0.2490134441586525
476,0.25024195569160995
477,0.25150766509369166
478,0.252812663316233
479,0.2542468530585055
480,0.25576746990770516
481,0.2573689243181883
482,0.25905523182327506
483,0.26083960326265837
484,0.26276314492997044
485,0.26484549578834243
486,0.26706585366211505
487,0.269347458560248
488,0.2715433932304102
489,0.2737430250382231
490,0.27597537899779345
491,0.27817471223224227
492,0.2804801245946512
493,0.2828631214012002
494,0.2852355663323357
495,0.28762997896266984
496,0.2899801392316137
497,0.29225731808886246
498,0.2946258826833864
499,0.2970239028325355
500,0.2994927585511172
501,0.3018481318003412
502,0.3042058485542125
503,0.3066446060224226
504,0.30896717443412847
505,0.3112955060687859
506,0.31359421850849023
507,0.3159576957823675
508,0.3183261452441243
509,0.3206762495474115
510,0.32312987113641467
511,0.32545619360896616
512,0.32784544399279447
513,0.3301476778121788
514,0.332505687709903
515,0.335046137452115
516,0.337581041662942
517,0.3401151350273995
518,0.34244661165741186
519,0.34473440622811635
520,0.3470762350320302
521,0.3495546495897745
522,0.35205954832264075
523,0.35463112567217436
524,0.3570376271044913
525,0.3593873143091635
526,0.3617946446170515
527,0.36433870070408425
528,0.3668258476853491
529,0.3690969276762027
530,0.37133405291628746
531,0.3738654658316063
532,0.3764842270073424
533,0.3790656817075019
534,0.3815726160846947
535,0.38419548178172214
536,0.38656095863269735
537,0.38910843298744535
538,0.3917645481651807
539,0.3945013261378527
540,0.397153718501417
541,0.3996005425244567
542,0.40214055811336546
543,0.4047914860164208
544,0.40734424693819843
545,0.41005337517471924
546,0.4123800428976401
547,0.41459768006358
548,0.4168628215428881
549,0.4192775978055815
550,0.4217989424674412
551,0.4244787091723704
552,0.42712565713441725
553,0.4296930583373891
554,0.432006895095008
555,0.43423420943534746
556,0.436609220380453
557,0.4390813220884467
558,0.44167702416087945
559,0.4441429923677802
560,0.4462772580224632
561,0.44830180436442213
562,0.45036766233198067
563,0.4523720267544955
564,0.45427430652744893
565,0.45632837791853076
566,0.45826807625950106
567,0.4599746982912186
568,0.4618131237958589
569,0.46364507584985837
570,0.4654891913441196
571,0.4672469643102688
572,0.46886522181701934
573,0.470454561455745
574,0.472032101003928
575,0.4735885215320786
576,0.475138036559483
577,0.47666883578497554
578,0.4781406041551219
579,0.47952999566232274
580,0.4809486528984416
581,0.48235377098950377
582,0.48368667591336606
583,0.48498308896460535
584,0.48618239410440767
585,0.48733712955643366
586,0.4884711998782396
587,0.4896725588052853
588,0.4909132734994515
589,0.492117986271832
590,0.4932748933223058
591,0.49439144135051116
592,0.49544391453849623
593,0.4964570986222814
594,0.4974573789426139
595,0.4984585889020252
596,0.49943903016201574
597,0.5003856775529496
598,0.5012990692534576
599,0.5022077158484957
600,0.5030761998691813
601,0.5038963905013555
602,0.5047242834548564
603,0.5054830715244161
604,0.5062268112444568
605,0.5070422229587707
606,0.5078214501311213
607,0.5085807740446255
608,0.5093528797225513
609,0.5101158984864798
610,0.510874956408802
611,0.5115704872366827
612,0.512262401806526
613,0.5129417158844745
614,0.513611685922021
615,0.5142738388362322
616,0.5148940799854124
617,0.5154589669566411
618,0.5160200259191403
619,0.5165778439048153
620,0.5171184221920904
621,0.517722946591278
622,0.5183594722235085
623,0.5189973464697029
624,0.5196388942149817
625,0.520267138721241
626,0.5207953545786317
627,0.5212937254424834
628,0.521817741115107
629,0.5223667301151119
630,0.5229311926693602
631,0.5235098811533558
632,0.5240511079552949
633,0.5245751832155008
634,0.5251142124089905
635,0.5256643580966519
636,0.5262032544655773
637,0.526774571586139
638,0.5273510839714457
639,0.5279453274081376
640,0.5285455437104009
641,0.5291345627186865
642,0.529698240307536
643,0.5302747168888564
644,0.5308616828047719
645,0.531458003287673
646,0.5320795917985548
647,0.532698758911065
648,0.5332719970984882
649,0.5338460952578333
650,0.5344374067417004
651,0.535031515434188
652,0.5356220357762268
653,0.5362161547275721
654,0.5368139717856539
655,0.5374119502619354
656,0.5380449030183945
657,0.5386506491170997
658,0.5391972060044852
659,0.5397164489077102
660,0.5402648205887203
661,0.5408190541565703
662,0.5413743318411912
663,0.5419415321856085
664,0.5425357436994649
665,0.5431444748759156
666,0.543774847190857
667,0.5444082731078719
668,0.5450570619787114
669,0.5457064633933388
670,0.5463498639919752
671,0.5469943428158031
672,0.5476448592495207
673,0.5482870679097982
674,0.5489144739555624
675,0.5495632279900116
676,0.5501921394596551
677,0.5508285868992124
678,0.5514436067323694
679,0.5520503801630754
680,0.5526361949137741
681,0.5532099552043592
682,0.553854808707858
683,0.5544843767943836
684,0.5551062046403332
685,0.555748387602185
686,0.5562496623818636
687,0.5567965273188311
688,0.5574616549701139
689,0.5581370608728164
690,0.5587726232498912
691,0.5593930571187615
692,0.5599969514408814
693,0.5605673152627666
694,0.5611698907767302
695,0.5618321920158167
696,0.5625420779809247
697,0.5633030776336365
698,0.5640059463159858
699,0.5646674600570121
700,0.5654004846475568
701,0.5661373206823632
702,0.566850655336539
703,0.5675464667403336
704,0.5681851774079133
705,0.5688597616202647
706,0.569580424712711
707,0.5702757322654242
708,0.5709802658558207
709,0.5716594022767701
710,0.5723348828914661
711,0.5730580534075203
712,0.5738024723737932
713,0.5745280004841673
714,0.5751896581887828
715,0.5758747612524762
716,0.5764540792575943
717,0.5769462052848222
718,0.5775438643408133
719,0.5783870817228745
720,0.5791834465185184
721,0.5798325548461425
722,0.5806171487033066
723,0.5812209349106348
724,0.5818621190800914
725,0.5826721038666314
726,0.5833588761017037
727,0.5840340775448386
728,0.5847435463183049
729,0.5854008973470823
730,0.5860601740833571
731,0.5866687490494121
732,0.5873020372899376
733,0.588026430390268
734,0.588698111819375
735,0.5893215757486252
736,0.5899156179961264
737,0.5905504624399478
738,0.591183438113086
739,0.5918020317382061
740,0.5924205543960944
741,0.5930068461271871
742,0.5935614965318181
743,0.594098192955438
744,0.5946627810330791
745,0.5952336006308087
746,0.5957989955320782
747,0.5963642397529164
748,0.5969703387233384
749,0.5975235490366999
750,0.5980273705064378
751,0.5985243989372224
752,0.5990607357774659
753,0.5995768833052901
754,0.6000463298483911
755,0.6004928031266791
756,0.6010005439138888
757,0.6015228107505577
758,0.6019632794899372
759,0.6021784853485876
760,0.6024644810464028
761,0.6029918287959654
762,0.6033673352741675
763,0.603701568711851
764,0.6041183226700814
765,0.6045725819573737
766,0.6050153972911203
767,0.6054082151789337
768,0.6058457209644548
769,0.6062989115722129
770,0.6067164724216826
771,0.6070698329006905
772,0.6073928496512522
773,0.607783812326398
774,0.6081530771247021
775,0.608494193150646
776,0.6088328199320089
777,0.6091294093529678
778,0.6094277655385854
779,0.6097327240090271
780,0.6100365595967921
781,0.6103597573787459
782,0.6106702215910522
783,0.6109580243355895
784,0.6112317030738408
785,0.6114667605981275
786,0.6117186133631602
787,0.6120035622659943
788,0.612236588123628
789,0.6125006018113088
790,0.612821333235657
791,0.6131318418377963
792,0.6134458949153938
793,0.6137377895344782
794,0.6139854251761964
795,0.6141850100502905
796,0.6144503110689292
797,0.6147192735735671
798,0.6149441828683685
799,0.6151327152351831
800,0.615373252906871
801,0.6156538818452064
802,0.6159282050403105
803,0.6161681383223874
804,0.6164410853885125
805,0.6167191544012987
806,0.6169614182163563
807,0.6171925463859391
808,0.617389253794166
809,0.6175755700690637
810,0.6178225281247252
811,0.6180537643992938
812,0.6182197038340365
813,0.6183214054910096
814,0.6184565378705724
815,0.6186443470827436
816,0.6188258836390446
817,0.6189683135013069
818,0.6191324540723688
819,0.6193121411945297
820,0.6194841152517572
821,0.6196230776289102
822,0.6197388759743546
823,0.6198678981814887
824,0.6200177799330621
825,0.620159534825264
826,0.6202651612830775
827,0.6203573031321397
828,0.6204625722721986
829,0.6205866904653494
830,0.6207082320218686
831,0.6208182726183856
832,0.6209183006305559
833,0.6210191377359573
834,0.6211151913812711
835,0.6212116328313751
836,0.6213057725600653
837,0.6213851527552054
838,0.6214882608690288
839,0.6215925543704239
840,0.6216939807723156
841,0.6217319084117467
842,0.6217745282310243
843,0.6218689694411124
844,0.6218848160261534
845,0.6219368822773659
846,0.6220092913849793
847,0.6220404192995452
848,0.6220787933092391
849,0.6221350908303038
850,0.6221959843007977
851,0.6222364495666501
852,0.6223690699557223
853,0.6224669496155593
854,0.622496355756653
855,0.6225623570083123
856,0.6226858853874665
857,0.6228019130587246
858,0.6228612731780796
859,0.6229097879790755
860,0.623000061109886
861,0.6231061312014521
862,0.6231880785878983
863,0.6233386463487264
864,0.6234053780438416
865,0.623433856721286
866,0.623573336937873
867,0.6237165235477224
868,0.6238711749597521
869,0.6240327468187863
870,0.6241511586710768
871,0.6242120073031499
872,0.6242812631459189
873,0.6244085445761929
874,0.624612407931409
875,0.6247626183972994
876,0.6249134509923285
877,0.625129224458675
878,0.6251607138950506
879,0.6252665441052833
880,0.6254179480202544
881,0.6255023591701583
882,0.6255734741327568
883,0.6256469756115357
884,0.6257505623744608
885,0.6259133347185046
886,0.6260645601317919
887,0.6261767860707537
888,0.6262685900724556
889,0.626409572389025
890,0.626498264547229
891,0.6265989484396304
892,0.6267397534779703
893,0.6267679264418151
894,0.626754507195491
895,0.6267296635600801
896,0.6267143359253328
897,0.6267327721034675
898,0.6267667780050874
899,0.6268321885290826
900,0.6270229399976377
901,0.6273225340698756
902,0.6275261134566393
903,0.6276247202057814
904,0.6278243770089973
905,0.6278721368575821
906,0.6279986002492202
907,0.6281556305963663
908,0.6282304154658951
909,0.6283768292841965
910,0.6284758072004534
911,0.628471803761951
912,0.6285773551071151
913,0.6287426821608608
914,0.6289226557365789
915,0.6290961311367023
916,0.6293087474524826
917,0.6295981574300289
918,0.6298284720726912
919,0.6298998353215255
920,0.6300538396640849
921,0.6302187413075149
922,0.6304359290410728
923,0.6306842584931707
924,0.6306664145133305
925,0.6305511540142892
926,0.630579277315606
927,0.630793742318995
928,0.6306881418367785
929,0.6304008076323981
930,0.6301130945874336
931,0.6299411894746554
932,0.6297112723643941
933,0.6295907560523475
934,0.6297097209458142
935,0.6302633258590793
936,0.6303821965369536
937,0.6304777714178808
938,0.6307935189890785
939,0.6308612935225857
940,0.6310583344622267
941,0.6311098453696999
942,0.6309496119623237
943,0.631378310473471
944,0.6315223094802699
945,0.6316615179493869
946,0.6321070123094099
947,0.6320169734980519
948,0.6320687635999428
949,0.6321338543995618
950,0.6321003890678609
951,0.6321292035122676
952,0.632374542305363
953,0.6327223110841924
954,0.6328893096985293
955,0.632444112363233
956,0.6324947848020475
957,0.6328492308293392
958,0.6335388829564004
959,0.6333950673217053
960,0.6338250257481695
961,0.6343327620386179
962,0.6345005298977314
963,0.6348894865185388
964,0.635053980619946
965,0.6354215839265267
966,0.6358771692610639
967,0.6360669475154246
968,0.6362119937145172
969,0.6364905680402618
970,0.636781498227974
971,0.637194372780119
972,0.6375318607633154
973,0.6376485155600811
974,0.6378345273940316
975,0.6381229859458004
976,0.6384583507100912
977,0.6387707146877843
978,0.6392606682859816
979,0.6392016716245792
980,0.6393100163878485
981,0.6399067791747104
982,0.6401967150511843
983,0.6403654215295453
984,0.6404038941194863
985,0.6406269765989606
986,0.6414402046134537
987,0.6416275545150438
988,0.6416426044729489
989,0.6420093513957021
990,0.6420929625230174
991,0.6424158093927153
992,0.6428008990026308
993,0.643091073949595
994,0.6430183148760824
995,0.6433974377170958
996,0.6437900526763598
997,0.643887117179399
998,0.6440641682176675
999,0.6443234144063954
1000,0.6442549777095619
1001,0.6492990453306711
1002,0.6495387721860241
1003,0.6498072591028051
1004,0.6500286083977403
1005,0.6502869122472317
1006,0.6505462051870313
1007,0.6508172029419848
1008,0.651080714001189
1009,0.65126848637171
1010,0.6513836410459884
1011,0.6516749332740626
1012,0.6519524033841265
1013,0.652282533365107
1014,0.6525719933613136
1015,0.65291947547039
1016,0.6531408964370502
1017,0.6532176740692655
1018,0.653431229540578
1019,0.6537894645003286
1020,0.6541641769747506
1021,0.6544169900977769
1022,0.6546706184820781
1023,0.6548580193149152
1024,0.6550576289061416
1025,0.6553186225573415
1026,0.6556006752590151
1027,0.6558486203562389
1028,0.6560814287444763
1029,0.6563346303674381
1030,0.6566078475203174
1031,0.6569266830525652
1032,0.6572640520035304
1033,0.6574881164974408
1034,0.6578326609640825
1035,0.6581522146555645
1036,0.6585143230093677
1037,0.6588424723700634
1038,0.6591697813380714
1039,0.6594313655731333
1040,0.6597692816406024
1041,0.6600981133259096
1042,0.6604086296036449
1043,0.6607822112365167
1044,0.6610608939847669
1045,0.6612100423847702
1046,0.6614601451629674
1047,0.6617425049796359
1048,0.6619864935657055
1049,0.6622416412984993
1050,0.6625207880954761
1051,0.6627676461457207
1052,0.6629789669071516
1053,0.6632298774725431
1054,0.6635760659402712
1055,0.6638240019265771
1056,0.6641242746967937
1057,0.6644898898486051
1058,0.6648202412766739
1059,0.6651888975443061
1060,0.6656568844367343
1061,0.6660497117158903
1062,0.6664245168334767
1063,0.6667081796697919
1064,0.6669741119842033
1065,0.6672872530225081
1066,0.6675258270081239
1067,0.6679459671909993
1068,0.6682822583008012
1069,0.6685613318656727
1070,0.6688467185294502
1071,0.6691503503466232
1072,0.6695288081982351
1073,0.6698980044890407
1074,0.67023980734109
1075,0.6705437627044875
1076,0.6708979217364313
1077,0.6712509183553002
1078,0.6715995794585318
1079,0.6719003954601648
1080,0.672241716693226
1081,0.672509055508683
1082,0.672721082365525
1083,0.6729915948595142
1084,0.6733140185115658
1085,0.6736934682604094
1086,0.6741104655427279
1087,0.6745167586543797
1088,0.6748584364164383
1089,0.675128486837657
1090,0.6753916767587932
1091,0.6756793622778189
1092,0.6759570247005832
1093,0.6762552201814557
1094,0.6765817310994802
1095,0.6768658400998686
1096,0.677055358660013
1097,0.677327411388054
1098,0.6776288751962802
1099,0.6778929975326515
1100,0.6781805811024224
1101,0.6785287523062791
1102,0.6787659137473195
1103,0.6790157366141214
1104,0.679239913412443
1105,0.6794225243941856
1106,0.6796401896087727
1107,0.6800065034674017
1108,0.6803514792995486
1109,0.680705554512466
1110,0.6811497631407235
1111,0.681439101423523
1112,0.6815529768766284
1113,0.6817045766407996
1114,0.6818009416547764
1115,0.6820313233698272
1116,0.6818996657629326
1117,0.6819885358614483
1118,0.6823087325216296
1119,0.6824427969079365
1120,0.6826139105290301
1121,0.6829049668416595
1122,0.6832091571247514
1123,0.6837399756715581
1124,0.6841175682837021
1125,0.6843370099828446
1126,0.6847557309922193
1127,0.685292734771819
1128,0.6856675039922752
1129,0.6857502607657116
1130,0.6861559314118892
1131,0.6863916381014352
1132,0.6865909915121298
1133,0.6869154524562652
1134,0.6874794304103633
1135,0.6879069948551364
1136,0.6881547241496164
1137,0.6884139132642654
1138,0.688564574115325
1139,0.6886835904103563
1140,0.6887617745886101
1141,0.688765481024854
1142,0.6886705139195575
1143,0.6886485971222835
1144,0.6886650197473382
1145,0.6886246241853691
1146,0.6886542784116929
1147,0.6887533591588315
1148,0.689005333376272
1149,0.6893361331697414
1150,0.6897110717987124
1151,0.6902303992572218
1152,0.6903061679259872
1153,0.6903846445708561
1154,0.6903749597777549
1155,0.6906605802187997
1156,0.690777825176629
1157,0.6908083310453562
1158,0.6909564183965822
1159,0.6911020497191108
1160,0.691279540646228
1161,0.691571011428527
1162,0.691889263279607
1163,0.6921687982100586
1164,0.6924293028880693
1165,0.6926904694506424
1166,0.6928843933007569
1167,0.6930087992469829
1168,0.6931815049250969
1169,0.6933418135399767
1170,0.6934947728633536
1171,0.6936978661067004
1172,0.6938940774254122
1173,0.6940518189489226
1174,0.694100205778212
1175,0.6942666286215177
1176,0.694497948298488
1177,0.6945748262598028
1178,0.6946722314370664
1179,0.6947570135831458
1180,0.6947658652532169
1181,0.6948714653710468
1182,0.695021595920465
1183,0.6951646428207537
1184,0.6953747198643576
1185,0.695554701582701
1186,0.6957195662062707
1187,0.6958738118385672
1188,0.6960439444384172
1189,0.6961714617061947
1190,0.6962602394337473
1191,0.6963691021988732
1192,0.6964978551012544
1193,0.6966008751003963
1194,0.6967347030390738
1195,0.6968677875068208
1196,0.6969914098858303
1197,0.6971228823871372
1198,0.697299701416149
1199,0.6975185662215182
1200,0.6977839799788705
1201,0.6981299788106528
1202,0.6983964045130009
1203,0.6987162245486238
1204,0.6989454080950528
1205,0.6990634859765741
1206,0.6992118187736409
1207,0.699271273444832
1208,0.6994435340581279
1209,0.6996811279126152
1210,0.6998930794428218
1211,0.7001885166211375
1212,0.7004472672440485
1213,0.7006154882862925
1214,0.7007934441733504
1215,0.7009707239089901
1216,0.7011263060831058
1217,0.7013290661039867
1218,0.7015378816085626
1219,0.7017563095749105
1220,0.7020529645793228
1221,0.7022812327606232
1222,0.702480375826578
1223,0.7026741644949778
1224,0.7028367510606004
1225,0.7029863591892679
1226,0.7031330698529603
1227,0.7032654750105489
1228,0.7033208106043323
1229,0.7034622797227219
1230,0.7036470205444192
1231,0.7038472064569818
1232,0.7040614486824623
1233,0.7041930791875867
1234,0.7043664649092254
1235,0.7046027995757966
1236,0.7047904765722546
1237,0.7050126727704689
1238,0.705172014312464
1239,0.7052936098882545
1240,0.7054236599909562
1241,0.7055655736722996
1242,0.7056709162712345
1243,0.7057888600453167
1244,0.7059418548125798
1245,0.7060859760327494
1246,0.7062460584717842
1247,0.7064359446739117
1248,0.706596971291265
1249,0.7067677705021589
1250,0.7069098014317703
1251,0.7070427035961974
1252,0.7071632831256782
1253,0.7073152232066481
1254,0.7074739812571111
1255,0.7076015958169889
1256,0.7076895559163667
1257,0.7077984287760872
1258,0.7079047912484164
1259,0.7079961516574756
1260,0.7080413063082079
1261,0.7080359690695557
1262,0.7079776185630733
1263,0.7080482607260418
1264,0.7081896219691249
1265,0.7082761446704638
1266,0.7083173499975778
1267,0.7084013291787193
1268,0.7085130391191123
1269,0.7086832959676019
1270,0.7089048763586536
1271,0.7090836521150301
1272,0.7093845004188835
1273,0.709589423230339
1274,0.7097001779403818
1275,0.7098079666127528
1276,0.7098939179856347
1277,0.7099684677774671
1278,0.7100325797213239
1279,0.710171760185322
1280,0.7103313135883068
1281,0.7104759843696946
1282,0.7105900073753292
1283,0.7107151988020062
1284,0.7107427437572102
1285,0.7106630258037132
1286,0.7106627818843543
1287,0.7106220342726722
1288,0.710621391887428
1289,0.7107328476535657
1290,0.7107397165018765
1291,0.7106673112876519
1292,0.7106345756494432
1293,0.7105860393015231
1294,0.7105312710723475
1295,0.7104692790649143
1296,0.710371001482218
1297,0.7102478123975009
1298,0.7101459725262025
1299,0.7099628840353415
1300,0.7097842458100141
1301,0.709665424895161
1302,0.7095443869571763
1303,0.709388969635733
1304,0.7091971942356631
1305,0.709012067540262
1306,0.7088122681382981
1307,0.7086268720813231
1308,0.7084192702039949
1309,0.7081643490577694
1310,0.7079200920696933
1311,0.7078507255449822
1312,0.7077903715305887
1313,0.7076835531162213
1314,0.7075296364634497
1315,0.7074109767026668
1316,0.707232186844337
1317,0.7070870278071995
1318,0.7069924523884612
1319,0.7069335420218061
1320,0.7069526402572524
1321,0.7069124068732799
1322,0.7067615271439776
1323,0.7064093095903695
1324,0.7062148421230288
1325,0.7058957127800645
1326,0.7055361897290102
1327,0.70516825165699
1328,0.704814645840451
1329,0.7043125008615865
1330,0.70385849280332
1331,0.7032279716246086
1332,0.7028290131739103
1333,0.7025678131303177
1334,0.7023006414042794
1335,0.7021832711267955
1336,0.7019982055953067
1337,0.7018155573945726
1338,0.7016103124973723
1339,0.7013921101410545
1340,0.7012493407995488
1341,0.7009802455816709
1342,0.700676391521758
1343,0.700851054540508
1344,0.7009293033962829
1345,0.7008460674651745
1346,0.7003713876077289
1347,0.7001853012366934
1348,0.6998694716745786
1349,0.6992522288454566
1350,0.6984290037666716
1351,0.6974969335361481
1352,0.6966043980470984
1353,0.6955138297860756
1354,0.6950740276731884
1355,0.6939040379547123
1356,0.6937543618276456
1357,0.6919250376990485
1358,0.6923053147646451
1359,0.688938332762494
1360,0.686340382672546
1361,0.681945838747418
1362,0.6850101490936562
1363,0.6841248295433836
1364,0.6854847609765558
1365,0.6860766337085861
1366,0.6782605761185365
1367,0.6774662544882613
1368,0.6724519207198649
1369,0.6736818054522231
1370,0.6813837020333675
1371,0.6815264941207063
1372,0.6804157531345068
1373,0.6823086649121011
1374,0.6776985389493687
1375,0.6747907273531837
1376,0.675059640041658
1377,0.6758311402208388
1378,0.6675773957746737
1379,0.6598922281664785
1380,0.6578613929336541
1381,0.6683737088478295
1382,0.6676599448329543
1383,0.6708095976270418
1384,0.6696839439493468
1385,0.6629132487419749
1386,0.660428285685859
1387,0.6551446097542959
1388,0.6518104368181994
1389,0.6477986125102657
1390,0.6455872831358331
1391,0.6428912803239506
1392,0.6410090130885482
1393,0.6406440734588368
1394,0.6391779791409582
1395,0.637701437055209
1396,0.6365224923073447
1397,0.6328038231216423
1398,0.6306006224011887
1399,0.6346536584527755
1400,0.6311461696417886
1401,0.6273470073021894
1402,0.6245018998154557
1403,0.6227243815612323
1404,0.6205672552930119
1405,0.617716585691356
1406,0.6149519903457772
1407,0.6125964287168938
1408,0.6112828109090307
1409,0.6101302585762072
1410,0.6083482878267632
1411,0.6074535532472418
1412,0.6062294858886997
1413,0.6047213639360423
1414,0.6036798823443436
1415,0.604007899205635
1416,0.6046978472618373
1417,0.6044813895138894
1418,0.6039492208102045
1419,0.6037549676090267
1420,0.602774968570154
1421,0.6022526296166466
1422,0.602085470638496
1423,0.6018356163054137
1424,0.6020391772776745
1425,0.6013260032279796
1426,0.60079709130817
1427,0.6002642472083053
1428,0.6003049252176982
1429,0.5996040707727802
1430,0.5992358218277412
1431,0.599474884105206
1432,0.599807796587534
1433,0.5997074968122932
1434,0.5991486206876556
1435,0.5986190192343592
1436,0.5981552678982183
1437,0.5975926247723344
1438,0.5967833554725641
1439,0.5964493736173201
