Wavelength,19OCT18
1434,0.6752791019168539
1435,0.6757299149666545
1436,0.6756005521210466
1437,0.6765286932262866
1438,0.678121516042834
1439,0.6790425640390994
1440,0.6798511555755554
1441,0.680146183607313
1442,0.6798254317601222
1443,0.6801351256883956
1444,0.6808867431506249
1445,0.6821725058095724
1446,0.6828834977636193
1447,0.6834866380390787
1448,0.6838714729863722
1449,0.6842366150349277
1450,0.6845460584143018
1451,0.6850249599704561
1452,0.684763657745092
1453,0.6846992218047677
1454,0.6849534396205363
1455,0.6847857325722532
1456,0.6845992139543668
1457,0.6846349875004796
1458,0.6848748003204217
1459,0.6848131953083141
1460,0.6849976488107075
1461,0.6855321772848372
1462,0.6856722261178969
1463,0.685514102308511
1464,0.6857507946370164
1465,0.6859608838515003
1466,0.6860417010080351
1467,0.6863133214859112
1468,0.6867621677267838
1469,0.6869965204168285
1470,0.6869718326749134
1471,0.6874037838488306
1472,0.6874906509669934
1473,0.6874874896397711
1474,0.6881333424198743
1475,0.68804189156544
1476,0.6881754238122388
1477,0.6883742687572985
1478,0.688644670302955
1479,0.688758641449831
1480,0.6887438442864142
1481,0.6888384467109102
1482,0.6890996575152778
1483,0.6894237726862253
1484,0.6898318234205394
1485,0.6900032577668236
1486,0.6902858640035938
1487,0.6902831521267964
1488,0.6901356349719976
1489,0.6908468024850664
1490,0.6911143430527475
1491,0.6923168913831974
1492,0.6928572725652956
1493,0.6931914445679594
1494,0.6937794579140469
1495,0.6937594784577196
1496,0.6935683176715473
1497,0.6937222680582447
1498,0.6938683109448514
1499,0.6942233192718412
1500,0.6944234023298672
1501,0.6946771729147491
1502,0.6947178289243354
1503,0.6947736610868657
1504,0.6950918631317322
1505,0.6953705800594652
1506,0.6957110803435692
1507,0.695951114213958
1508,0.6962595642054611
1509,0.6963938364256173
1510,0.6966250614681582
1511,0.6966733697794344
1512,0.6967321284140161
1513,0.696917345497339
1514,0.6972261737024223
1515,0.6972511479939829
1516,0.6973577586629847
1517,0.6975288617041846
1518,0.697647830863882
1519,0.6976884479983105
1520,0.6977694531731982
1521,0.6979155098768179
1522,0.6981099310561238
1523,0.6982791213985279
1524,0.6985321664906898
1525,0.6986409713277948
1526,0.6988124630743889
1527,0.6990787786354673
1528,0.6993304754694534
1529,0.6994332076657213
1530,0.6994884060353842
1531,0.6997233530312631
1532,0.6997616474401827
1533,0.699903262508056
1534,0.7001325104219801
1535,0.7001722651575348
1536,0.7002781958579289
1537,0.7003692914586068
1538,0.7004882617141397
1539,0.7006478204242836
1540,0.7007880291562663
1541,0.7008106446535034
1542,0.7010180884487255
1543,0.701188027009466
1544,0.7011942849831598
1545,0.7013184919404061
1546,0.7014294838788965
1547,0.7014507024439011
1548,0.7016115403932308
1549,0.7017989326370107
1550,0.7018164414241335
1551,0.7019009940364955
1552,0.7020411658936048
1553,0.7020902479537148
1554,0.7020853487714999
1555,0.7022471011245468
1556,0.702283109289509
1557,0.7023593298915214
1558,0.70246715673642
1559,0.7025510763053979
1560,0.7025352259562856
1561,0.7026391493037216
1562,0.7027239449360976
1563,0.7027659506889342
1564,0.7029007949262098
1565,0.7029564729622282
1566,0.7030136219727225
1567,0.703117516604604
1568,0.7031974780316514
1569,0.7033035105120139
1570,0.7033847590077036
1571,0.7034126226933795
1572,0.7034844398367732
1573,0.7034363393132423
1574,0.7035464001546554
1575,0.7037090008169754
1576,0.7038467572796412
1577,0.7038130255375639
1578,0.703883541277853
1579,0.7040694420577076
1580,0.7041777990007516
1581,0.7042437312515568
1582,0.7043008543593103
1583,0.7043584383826338
1584,0.704487578076607
1585,0.704719986181876
1586,0.7048396651041944
1587,0.7049256079708722
1588,0.7050332032743782
1589,0.7050883147721194
1590,0.7052381795452156
1591,0.7053750278741218
1592,0.7054687679593467
1593,0.705617796994486
1594,0.7057045098448814
1595,0.7058135788708845
1596,0.7058937239932308
1597,0.705860638213966
1598,0.7058897535945413
1599,0.7060083750349062
1600,0.7060637702471968
1601,0.706182857513906
1602,0.706273986305012
1603,0.706470962136058
1604,0.7065486630612987
1605,0.7066766697891937
1606,0.7067648834886824
1607,0.706691279313111
1608,0.7067494701382049
1609,0.7069316758563626
1610,0.7070367157461133
1611,0.7072527270990534
1612,0.7073198641796393
1613,0.7073337428353244
1614,0.707384462531696
1615,0.7074886221419321
1616,0.7075654049324898
1617,0.7076580188592305
1618,0.707726927610964
1619,0.707679866032234
1620,0.7076608482124922
1621,0.7076651482654217
1622,0.7077308827805425
1623,0.7079516973958366
1624,0.7080481925154921
1625,0.7081041791003495
1626,0.708176369869917
1627,0.7080960523729831
1628,0.7081653752456089
1629,0.7084599593761354
1630,0.7085645845063301
1631,0.7086124706345827
1632,0.7085975895601367
1633,0.7085606498831538
1634,0.7085211717962074
1635,0.7086916596019673
1636,0.7087627837345292
1637,0.7087745170539637
1638,0.7088143537490362
1639,0.7087630000920688
1640,0.7087786536646452
1641,0.708927562012605
1642,0.7089741927040188
1643,0.7089931740079677
1644,0.7089910742309079
1645,0.7088916908714591
1646,0.7088632497240263
1647,0.7089047690238366
1648,0.7089762404255004
1649,0.7091475096997694
1650,0.7092108476926897
1651,0.7092434623521039
1652,0.7092406765443483
1653,0.7091078541583475
1654,0.7091453247778097
1655,0.7092216936078515
1656,0.709263273663095
1657,0.7094477456332209
1658,0.7095263329956305
1659,0.7094250587535096
1660,0.7094050620899219
1661,0.7095388643453093
1662,0.709612196780974
1663,0.7094624610446975
1664,0.7094072411254562
1665,0.7093729749882312
1666,0.7093610993226291
1667,0.709416997527653
1668,0.7094350845067718
1669,0.7093673889191037
1670,0.7094337947483402
1671,0.7095576352458297
1672,0.7095678135075847
1673,0.7096495954427875
1674,0.709599977599562
1675,0.7092157131713628
1676,0.7091349634647452
1677,0.7092057280600428
1678,0.7092266821927957
1679,0.7092404999990016
1680,0.7092304258336652
1681,0.7091961924538481
1682,0.7091756107105829
1683,0.7091620603675017
1684,0.7091548401802718
1685,0.709057687194804
1686,0.7089698012950552
1687,0.7089482866644199
1688,0.708918970222782
1689,0.7086692893252262
1690,0.7086494964433832
1691,0.7087668564364282
1692,0.7087294397641676
1693,0.7087045765138171
1694,0.7086395688517537
1695,0.7085313520030094
1696,0.70844031043748
1697,0.7084313271812581
1698,0.7083678170112011
1699,0.7082460913494768
1700,0.7081998225955715
1701,0.708362753184107
1702,0.7082674529569084
1703,0.7080452334862857
1704,0.7079953909168676
1705,0.7078469213154912
1706,0.7079467390024314
1707,0.7079244400160611
1708,0.7079009967502473
1709,0.7077859167285063
1710,0.7077969955566819
1711,0.7076315601857992
1712,0.7075537154086
1713,0.7076392219875605
1714,0.7074608369569122
1715,0.7072361891278554
1716,0.707354757830398
1717,0.7072096026793719
1718,0.7070797964958426
1719,0.7072546994891726
1720,0.7070992356726646
1721,0.7070998036977636
1722,0.7070543159565511
1723,0.707021263949305
1724,0.7071784130905854
1725,0.7070785184857029
1726,0.7070665038035087
1727,0.7070539758126331
1728,0.706902312656131
1729,0.7068588582300945
1730,0.7068271369003123
1731,0.7068162303292235
1732,0.7065696140233122
1733,0.7065096742488988
1734,0.7067469895102667
1735,0.7067533026449919
1736,0.7066043568316709
1737,0.7064690965015619
1738,0.706336208806688
1739,0.7062732866131325
1740,0.706161504502901
1741,0.7060511285514893
1742,0.7062401776849143
1743,0.7062293673814649
1744,0.7060435750913006
1745,0.706103407946145
1746,0.7062182726223318
1747,0.706095193821376
1748,0.7059663645505713
1749,0.7059193283058487
1750,0.7058799612539799
1751,0.7057825717452687
1752,0.7058495858318683
1753,0.7058264423467212
1754,0.7056554899746272
1755,0.7057329197277386
1756,0.7056814375512015
1757,0.7056923809782973
1758,0.7057506780071177
1759,0.7057531226789943
1760,0.7060524793165504
1761,0.7058634617699322
1762,0.7056123929839506
1763,0.7058660638765634
1764,0.7061663252256962
1765,0.7064073722383248
1766,0.706426024555175
1767,0.7065356892833837
1768,0.7066691901889437
1769,0.7066098247900714
1770,0.7065393567791245
1771,0.7065737991909267
1772,0.7064803821996588
1773,0.7057956400079268
1774,0.7053999092438585
1775,0.7050455284360484
1776,0.704899996795949
1777,0.7048676269571854
1778,0.7049274299662904
1779,0.705168051547608
1780,0.7051511876090708
1781,0.7049270741546279
1782,0.7049391513838428
1783,0.704829804555236
1784,0.7047998735419698
1785,0.7049319474770477
1786,0.7048972067649932
1787,0.704281511864854
1788,0.7041816722122788
1789,0.7040179474737074
1790,0.703845893632754
1791,0.7034263498673973
1792,0.7031085722942123
1793,0.7037425696366983
1794,0.7037750056145187
1795,0.7037579276833625
1796,0.7039375155328023
1797,0.7038507099482121
1798,0.7044159031138558
1799,0.7050767701428347
1800,0.7047084560874939
1801,0.7044241870034651
1802,0.703761926572531
1803,0.703351179046125
1804,0.7035840282536896
1805,0.7028002870518082
1806,0.7016035944402267
1807,0.7023161480862011
1808,0.7024840609785576
1809,0.7015382697299993
1810,0.6998935841617351
1811,0.6993671710206867
1812,0.696973975848514
1813,0.6972783766013151
1814,0.6964918228214534
1815,0.6953376889103597
1816,0.6938447055452027
1817,0.6945982642051014
1818,0.6936555214946023
1819,0.6938146372813835
1820,0.6965670785713998
1821,0.6971631478414707
1822,0.6976659783483671
1823,0.6952700093462945
1824,0.6912133287075743
1825,0.695293745338408
1826,0.6908303414411554
1827,0.6939379862078562
1828,0.6938602202040782
1829,0.7017519789105746
1830,0.6982663345292489
1831,0.688101741183659
1832,0.6587485991289759
1833,0.620879180753638
1834,0.5963235069626427
1835,0.620292051229677
1836,0.49632578322750687
1837,0.46147673797192634
1838,0.28423822587749437
1839,0.422120268094902
1840,0.6122323261907591
1841,0.600245764788975
1842,0.5702210286764327
1843,0.6073434475815617
1844,0.265580491644796
1845,0.3907368617414549
1846,0.38100055082273815
1847,0.33063772419051
1848,0.16538103477728283
1849,0.15243278932720306
1850,0.2629463625926703
1851,0.42545894440814336
1852,0.424900448361634
1853,0.3612503297959476
1854,0.4203568119841008
1855,0.43211129193264103
1856,0.4691726737759162
1857,0.3898218552242578
1858,0.43573640704253824
1859,0.4068565182540176
1860,0.4224815589229952
1861,0.5306145873241899
1862,0.5726477978797831
1863,0.6496667838099615
1864,0.5650763595182313
1865,0.5443531003026848
1866,0.37111362864029585
1867,0.4398644964845997
1868,0.39819879767931765
1869,0.5023096814536144
1870,0.5608621112449073
1871,0.7757466752556108
1872,0.8783333060332486
1873,0.6935348633977503
1874,0.6513826033935317
1875,0.6673021687278688
1876,0.6171183800601259
1877,0.651052019425789
1878,0.6827970852409739
1879,0.7033215776139055
1880,0.717017414057333
1881,0.6670065998679402
1882,0.6500062814085114
1883,0.649533057215055
1884,0.683452994356073
1885,0.6677634720050093
1886,0.6561580834094379
1887,0.6698618214735046
1888,0.664951303399697
1889,0.6567904205773644
1890,0.6658126327313381
1891,0.6578386849562772
1892,0.6587876966392874
1893,0.6598467121790432
1894,0.6647596030435892
1895,0.6603939500169342
1896,0.6584214737984503
1897,0.6337596009332893
1898,0.6234117046749643
1899,0.6232120058190526
1900,0.641329149985232
1901,0.6699692188445914
1902,0.6531807841674651
1903,0.6243013496112786
1904,0.6266530215335671
1905,0.5583346408632762
1906,0.49452005721282805
1907,0.5574227003859984
1908,0.5860085049374968
1909,0.6036394321022036
1910,0.5660730926709276
1911,0.5904466064934748
1912,0.6263907198198979
1913,0.6209409393641873
1914,0.6275307405824835
1915,0.6375689500382136
1916,0.6336684040439953
1917,0.6313581903494971
1918,0.6297880991691367
1919,0.6272353745803905
1920,0.6362121290200615
1921,0.6385891464158535
1922,0.6396091176289835
1923,0.6345958519561601
1924,0.6373341452448013
1925,0.6375748888160884
1926,0.6376396033332219
1927,0.64125421398421
1928,0.6462794460201337
1929,0.6419283804792959
1930,0.6413757504783819
1931,0.6409486186379499
1932,0.6418223210121421
1933,0.6441311346592116
1934,0.6478664576865862
1935,0.6493315744581646
1936,0.6498442032057825
1937,0.6490237857807066
1938,0.6484913695145851
1939,0.648256704608269
1940,0.6491115387569342
1941,0.651016149946477
1942,0.6526827671280502
1943,0.6553447153263281
1944,0.6552892155242778
1945,0.6553304195179437
1946,0.6559820178668394
1947,0.6564418726479743
1948,0.6571050745710735
1949,0.6578103435374325
1950,0.6594209468613126
1951,0.6606285855334704
1952,0.6607589735970778
1953,0.6604078086510762
1954,0.6605581531863958
1955,0.6615140458531555
1956,0.6614123670850722
1957,0.6619154286040135
1958,0.6621365297319766
1959,0.6618910237956068
1960,0.6629832358727668
1961,0.6640172713940107
1962,0.6641967321648362
1963,0.6653773009174251
1964,0.6665438815955189
1965,0.6672489587620012
1966,0.6677768532215183
1967,0.6683384849338019
1968,0.6686722568916934
1969,0.6691462102917656
1970,0.6697987123887934
1971,0.6704527989419575
1972,0.6708020983112716
1973,0.6710649142097793
1974,0.6720314171089605
1975,0.6730504050107464
1976,0.6734386205931809
1977,0.6741322888939777
1978,0.6744577303375594
1979,0.6749378952541678
1980,0.6754517835953171
1981,0.6756592609039507
1982,0.6764117569772676
1983,0.6767021914051132
1984,0.6766205848266971
1985,0.6770917357917625
1986,0.677991435857988
1987,0.6783692994899864
1988,0.6788407376291082
1989,0.6795295859024102
1990,0.6796407865677764
1991,0.6802128364750997
1992,0.6807745571824925
1993,0.6818217702585732
1994,0.6821018860457413
1995,0.6817886929419901
1996,0.6819722564179471
1997,0.6818817650533342
1998,0.6820207937465879
1999,0.6822027963655428
2000,0.6824142589851261
2001,0.6823661587292442
2002,0.6835489605460736
2003,0.683421661753872
2004,0.6837396329571718
2005,0.6838663970457902
2006,0.6839408340915214
2007,0.684259941266149
2008,0.684270237385368
2009,0.6842830129492606
2010,0.6843624623714699
2011,0.6846008278584044
2012,0.6844859142057805
2013,0.6844814523978413
2014,0.6841931601934717
2015,0.684289731742828
2016,0.684423655058926
2017,0.6841870067875644
2018,0.6845723020334967
2019,0.6853798566063265
2020,0.6853843037734376
2021,0.6851939580231271
2022,0.6854033310428618
2023,0.685429692719995
2024,0.68547973287161
2025,0.6856177022083826
2026,0.68549164033105
2027,0.6853724913239054
2028,0.6852978154772843
2029,0.6849841037337363
2030,0.6847172199689785
2031,0.6843945546272703
2032,0.6841835841041551
2033,0.6840501748264305
2034,0.6838237207483235
2035,0.6837196272067888
2036,0.6836182496072534
2037,0.6833010866583209
2038,0.6828532475886111
2039,0.6823896391461588
2040,0.6821520965487514
2041,0.6817765150306935
2042,0.6817567934190024
2043,0.6816397379551195
2044,0.6813452100083126
2045,0.6806162588157333
2046,0.6803393451653654
2047,0.6802887579463133
2048,0.68013734992617
2049,0.679829843241353
2050,0.6794553479363831
2051,0.6788832700571973
2052,0.6784108216239984
2053,0.6783478257779554
2054,0.678297966832623
2055,0.6778357849260945
2056,0.6777543668973389
2057,0.6776363166173003
2058,0.6772812872061582
2059,0.677085393907698
2060,0.6767751014415133
2061,0.6767160691802316
2062,0.6767575959055881
2063,0.6766421674795415
2064,0.6761203411335615
2065,0.6761445636511092
2066,0.6762942331440356
2067,0.6762002520866334
2068,0.6756273197208738
2069,0.6754006449255889
2070,0.6750944587551523
2071,0.674893035438048
2072,0.6747351282112508
2073,0.6747333417764244
2074,0.6743637470587189
2075,0.6741901241413295
2076,0.6739747176096078
2077,0.6739382690769238
2078,0.673760214613238
2079,0.6731717058392674
2080,0.6730584636547445
2081,0.6734888003666971
2082,0.6732935319180617
2083,0.6733289781876048
2084,0.6730997175326137
2085,0.6727054024733755
2086,0.6725534478507669
2087,0.6724219514228533
2088,0.6720983074787819
2089,0.6716921740624593
2090,0.6713877544201565
2091,0.6712002987639001
2092,0.6710673810850014
2093,0.6709229431358879
2094,0.6710194634883181
2095,0.6707284369893463
2096,0.6703824842129542
2097,0.6702580583802558
2098,0.6702536655399811
2099,0.6699330445043141
2100,0.6698672894330215
2101,0.6697615702362412
2102,0.6696311454664023
2103,0.6695862788683642
2104,0.6693549727296072
2105,0.6689437858904475
2106,0.6686438189143991
2107,0.6682067283944528
2108,0.6677379493387626
2109,0.6670883020582832
2110,0.6668684628621842
2111,0.6664529567469542
2112,0.6662865278156518
2113,0.6662964750179641
2114,0.6661121154693512
2115,0.6662577916306606
2116,0.6661416830572691
2117,0.6660255264312878
2118,0.6657125778915645
2119,0.6656278174484307
2120,0.6658778568272977
2121,0.6657054716911193
2122,0.6653551000958764
2123,0.6652397794923732
2124,0.6652579077480014
2125,0.6650654662423015
2126,0.6648123104280643
2127,0.6645767329870428
2128,0.664376143488933
2129,0.6638049947841529
2130,0.6630263285349568
2131,0.6622324638684618
2132,0.6614405056321246
2133,0.6605467328818133
2134,0.6593437751226348
2135,0.6581932323921288
2136,0.6571057550471364
2137,0.6556016631881462
2138,0.6542447287673773
2139,0.6528505489115293
2140,0.6512868008475271
2141,0.6491366693517685
2142,0.6471999846620039
2143,0.6449131389757576
2144,0.6427649332448439
2145,0.6407508187298061
2146,0.6382779978163686
2147,0.6355647895528574
2148,0.6328694928321064
2149,0.6298633719101641
2150,0.6269979657029225
2151,0.6238898283762918
2152,0.6213768246346798
2153,0.6187046996417227
2154,0.6160534651860738
2155,0.6137878394793774
2156,0.6112792134067131
2157,0.6089597955608543
2158,0.6067377343468985
2159,0.6046375920656586
2160,0.6029681432565743
2161,0.6014017862145266
2162,0.5998154053451995
2163,0.5984532404413687
2164,0.5975600844037301
2165,0.5965746985506029
2166,0.5957119641117001
2167,0.5949047077246603
2168,0.5942858306837624
2169,0.593790182617586
2170,0.5935014176877753
2171,0.5932143961186639
2172,0.5925839186997981
2173,0.5923293872414539
2174,0.5918689735031105
2175,0.591220229848619
2176,0.591065656874618
2177,0.5906187880266138
2178,0.5901501482418916
2179,0.5898319966170231
2180,0.5894455542891922
2181,0.5888708185607994
2182,0.5882682019410087
2183,0.587745020447211
2184,0.5870880785635414
2185,0.5862905069490645
2186,0.5858305068684024
2187,0.5847698962862292
2188,0.5840063381108151
2189,0.5831065595500646
2190,0.5822694240861582
2191,0.5811904616842039
2192,0.580015004776844
2193,0.5789063135705528
2194,0.5770718694795018
2195,0.5753415859110148
2196,0.5728684501112502
2197,0.5700651614617955
2198,0.5670277916789446
2199,0.5635488194898375
2200,0.5598484307038573
2201,0.5563708130528044
2202,0.5523763042870589
2203,0.5489537340009495
2204,0.5455757273061222
2205,0.5433870319929999
2206,0.541846989881039
2207,0.5418324843744955
2208,0.5425562525003031
2209,0.5447748477601146
2210,0.548191376695746
2211,0.5521303313075159
2212,0.557246502114876
2213,0.5625447818168958
2214,0.5689854578641675
2215,0.5749320868272534
2216,0.5809155198988697
2217,0.5865690595095436
2218,0.5915333269803249
2219,0.5960149832364374
2220,0.6002853771189056
2221,0.6044814439562938
2222,0.6072277248637263
2223,0.6096751516384962
2224,0.6118070720555596
2225,0.6139720333047549
2226,0.6152552238969075
2227,0.6162548909656551
2228,0.6169166210121437
2229,0.6169445651201362
2230,0.6170687820092434
2231,0.6174597122527717
2232,0.6174061547252774
2233,0.6169088575118489
2234,0.6168275153595566
2235,0.6176356399774057
2236,0.6174204072528426
2237,0.6167317325127746
2238,0.6166164713169222
2239,0.6162131152300512
2240,0.6161920022710825
2241,0.6165416311112846
2242,0.6166836921523919
2243,0.6168326339198387
2244,0.6172275163228237
2245,0.6174126889739822
2246,0.6176044614603107
2247,0.6180137801585649
2248,0.6185370519580091
2249,0.6188235788365257
2250,0.6186934904128474
2251,0.6189147370647582
2252,0.6190674210633458
2253,0.6191887469882944
2254,0.6190455482431247
2255,0.6187435117100488
2256,0.6188779246893964
2257,0.6184829653413836
2258,0.6187377903479025
2259,0.6183036212401747
2260,0.6178140021452028
2261,0.6176015791180707
2262,0.6171306581803195
2263,0.6166879950233091
2264,0.6161219560702599
2265,0.6156681256673943
2266,0.6154996469075389
2267,0.6148625619318525
2268,0.6148630076801684
2269,0.6143073782550821
2270,0.6135234749099565
2271,0.6127018057905609
2272,0.6117501981453295
2273,0.6110558555343744
2274,0.6109504457393385
2275,0.6103316267709847
2276,0.6101068501867137
2277,0.6094303830554478
2278,0.6088067701912295
2279,0.6086637253588754
2280,0.6078937353693634
2281,0.606937242442932
2282,0.6064475944444473
2283,0.6054633137512233
2284,0.6048719187657485
2285,0.6041978615811999
2286,0.6034889525194715
2287,0.6028997176416868
2288,0.6027582311481807
2289,0.6024679058245563
2290,0.601855243756738
2291,0.6008581693360531
2292,0.6004612653325943
2293,0.5994337580401778
2294,0.5988826224791015
2295,0.5983480218613704
2296,0.5978453267703392
2297,0.5976470385766667
2298,0.5970279256412734
2299,0.5963752071409077
2300,0.5955416888312226
2301,0.5946400852380346
2302,0.5940852197243588
2303,0.5931992213907765
2304,0.5922283839488383
2305,0.591600362207944
2306,0.5908661409782713
2307,0.5901395375500023
2308,0.5892912973446915
2309,0.5887682116109838
2310,0.588243311222596
2311,0.5874406539962271
2312,0.5868954310747834
2313,0.5864813562891946
2314,0.586144254001254
2315,0.5860972110989073
2316,0.5857515237847603
2317,0.5850939460148044
2318,0.5847245454273567
2319,0.5845658278193345
2320,0.5841328282857245
2321,0.5838131586910689
2322,0.583043637663697
2323,0.583094081120543
2324,0.582555184602171
2325,0.5828108172495436
2326,0.5835376209164883
2327,0.5830856112587669
2328,0.5828206523090349
2329,0.5829717583562515
2330,0.5830683129037627
2331,0.5831596331681796
2332,0.5828310966520129
2333,0.582657226926413
2334,0.5828928898259684
2335,0.5831988453516526
2336,0.5833530606795689
2337,0.5830234617521881
2338,0.5823770160654242
2339,0.5811568949294474
2340,0.581227961468423
2341,0.5805015777329066
2342,0.5798963556272958
2343,0.5789959885955991
2344,0.5782780896474834
2345,0.5777261544685053
2346,0.5775528832809863
2347,0.5761100195126951
2348,0.5757767798195186
2349,0.5747908386436467
2350,0.5731887372069541
2351,0.5728609710390362
2352,0.5726935931685635
2353,0.5719874153302655
2354,0.5716429376185341
2355,0.5710680671298856
2356,0.5711094582491862
2357,0.5707626316466543
2358,0.5704115637579519
2359,0.5701201614295297
2360,0.5702800828986521
2361,0.5699508120947889
2362,0.5701880318046728
2363,0.5699106634835823
2364,0.569660358971922
2365,0.5691235523244909
2366,0.5686398081680162
2367,0.56785844921227
2368,0.5663303763781472
2369,0.5658409076987737
2370,0.566113386251877
2371,0.5651261262149102
2372,0.5642722312784871
2373,0.5636296977449837
2374,0.5615859205520888
2375,0.5604940547492547
2376,0.5601825466453734
2377,0.5593581674074541
2378,0.5585396623552276
2379,0.5577818314629837
2380,0.5564954737083774
2381,0.555305547685591
2382,0.5551147985725721
2383,0.553804616659589
2384,0.5538188324042472
2385,0.5540456458910401
2386,0.5542238480862975
2387,0.5534688522603116
2388,0.5541088951992723
2389,0.5547291600508057
2390,0.5551298985758067
2391,0.5552814288417993
2392,0.5561463937340689
2393,0.5565220075015589
2394,0.5574536269683662
2395,0.5574330998969076
2396,0.5582441214437288
2397,0.5586356806943209
2398,0.5584710173324763
2399,0.5594269115518336
2400,0.5602144915466736
2401,0.5597700837728414
2402,0.560078929023941
2403,0.5601740414979555
2404,0.5599200176606045
2405,0.5594485947531397
2406,0.5594500934594017
2407,0.5580801941172165
2408,0.55850255542673
2409,0.5584825454336961
2410,0.5581261812536815
2411,0.5568423073545564
2412,0.5563147766417855
2413,0.5548512868067166
2414,0.5538939097412083
2415,0.5543237891399457
2416,0.5536020713610972
2417,0.553559277171074
2418,0.5529127390742177
2419,0.5512289115644942
2420,0.5513383150775466
2421,0.5504419748145969
2422,0.5484439125288665
2423,0.548256310549226
2424,0.5481626817233056
2425,0.548287254372632
2426,0.547833551195352
2427,0.5471827855313707
2428,0.5448613074723088
2429,0.543817520647963
2430,0.5429107393555263
2431,0.5415153618088286
2432,0.5389826752405071
2433,0.5380320690496707
2434,0.5359876983417633
2435,0.5343200153929368
2436,0.5334247322133777
2437,0.5308146985304913
2438,0.5291037201335416
2439,0.5289356429665246
2440,0.5269864545430034
2441,0.5272415064971773
2442,0.525662657707048
2443,0.5252648605771304
2444,0.5241783262398145
2445,0.523406452866287
2446,0.5213322828677536
2447,0.5217219486565419
2448,0.5198751614425737
2449,0.5181659548212245
2450,0.5147740265946092
2451,0.514132319492316
2452,0.5135490445624182
2453,0.5142026360540759
2454,0.5158214039493765
2455,0.5141655674228657
2456,0.5140522683687254
2457,0.5146403444123342
2458,0.5121315100589048
2459,0.5103171177073251
2460,0.5109233836126601
2461,0.5111082979104458
2462,0.5114278252133522
2463,0.511622911561304
2464,0.5101068069018015
2465,0.5075464001385626
2466,0.5073021005533938
2467,0.504233206372107
2468,0.5044815156862401
2469,0.5024936648101958
2470,0.5019497901759686
2471,0.4990155875803912
2472,0.498103142095246
2473,0.4983314218887121
2474,0.49975166736895704
2475,0.5005009985648239
2476,0.4990594756639508
2477,0.49865089888321823
2478,0.4909791656399405
2479,0.48804172201706963
2480,0.4880074907695321
2481,0.489043862155811
2482,0.4863849645944207
2483,0.48465190016214654
2484,0.4817731593645552
2485,0.46440357357735446
2486,0.458117960666349
2487,0.45828061449889834
2488,0.4671786898119142
2489,0.4656193916511384
2490,0.45159834659692993
2491,0.4420449687700809
2492,0.4449861753584959
2493,0.466109535568809
2494,0.4593792198073139
2495,0.4685212047393173
2496,0.4667784177194117
2497,0.46051840243787273
2498,0.4574861945090636
2499,0.4414244530288949
2500,0.45170551436506
